Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,HoursMinutes,Time_weather,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:55:13.972000,LAW,30,0 days 00:01:40.286000,33.0,1.0,,,0 days 00:00:26.846000,0 days 00:00:40.273000,0 days 00:00:33.167000,0 days 01:54:00.532000,0 days 01:54:40.805000,0 days 01:55:13.972000,221.0,179.0,203.0,300.0,False,HARD,33.0,True,RB,0 days 01:53:33.686000,2024-10-20 20:00:11.284,1,7.0,False,,False,True,1:55,0 days 01:55:46.867000,28.8,33.0,1005.7,False,47.4,333,2.8
0 days 01:56:54.421000,LAW,30,0 days 00:01:40.449000,34.0,1.0,,,0 days 00:00:27.057000,0 days 00:00:40.334000,0 days 00:00:33.058000,0 days 01:55:41.029000,0 days 01:56:21.363000,0 days 01:56:54.421000,218.0,179.0,203.0,298.0,False,HARD,34.0,True,RB,0 days 01:55:13.972000,2024-10-20 20:01:51.570,1,7.0,False,,False,True,1:56,0 days 01:56:46.867000,28.8,33.0,1005.8,False,47.1,286,1.8
0 days 01:58:34.905000,LAW,30,0 days 00:01:40.484000,35.0,1.0,,,0 days 00:00:26.911000,0 days 00:00:40.317000,0 days 00:00:33.256000,0 days 01:57:21.332000,0 days 01:58:01.649000,0 days 01:58:34.905000,220.0,179.0,205.0,299.0,False,HARD,35.0,True,RB,0 days 01:56:54.421000,2024-10-20 20:03:32.019,1,7.0,False,,False,True,1:58,0 days 01:58:46.880000,28.8,33.0,1005.7,False,47.0,107,0.8
0 days 02:03:54.750000,LAW,30,0 days 00:01:38.905000,38.0,2.0,,,0 days 00:00:26.863000,0 days 00:00:38.894000,0 days 00:00:33.148000,0 days 02:02:42.708000,0 days 02:03:21.602000,0 days 02:03:54.750000,222.0,180.0,204.0,329.0,True,MEDIUM,2.0,True,RB,0 days 02:02:15.845000,2024-10-20 20:08:53.443,1,11.0,False,,False,True,2:03,0 days 02:03:46.872000,29.0,33.0,1005.8,False,47.1,331,1.8
0 days 02:05:34.146000,LAW,30,0 days 00:01:39.396000,39.0,2.0,,,0 days 00:00:26.882000,0 days 00:00:39.589000,0 days 00:00:32.925000,0 days 02:04:21.632000,0 days 02:05:01.221000,0 days 02:05:34.146000,226.0,178.0,204.0,300.0,False,MEDIUM,3.0,True,RB,0 days 02:03:54.750000,2024-10-20 20:10:32.348,1,10.0,False,,False,True,2:05,0 days 02:05:46.875000,29.0,32.0,1005.7,False,46.9,309,1.4
0 days 02:07:13.181000,LAW,30,0 days 00:01:39.035000,40.0,2.0,,,0 days 00:00:26.727000,0 days 00:00:39.622000,0 days 00:00:32.686000,0 days 02:06:00.873000,0 days 02:06:40.495000,0 days 02:07:13.181000,223.0,181.0,205.0,303.0,False,MEDIUM,4.0,True,RB,0 days 02:05:34.146000,2024-10-20 20:12:11.744,1,9.0,False,,False,True,2:07,0 days 02:07:46.882000,28.9,32.0,1005.7,False,47.4,23,1.2
0 days 02:08:52.330000,LAW,30,0 days 00:01:39.149000,41.0,2.0,,,0 days 00:00:26.982000,0 days 00:00:39.588000,0 days 00:00:32.579000,0 days 02:07:40.163000,0 days 02:08:19.751000,0 days 02:08:52.330000,222.0,180.0,207.0,306.0,False,MEDIUM,5.0,True,RB,0 days 02:07:13.181000,2024-10-20 20:13:50.779,12,9.0,False,,False,True,2:08,0 days 02:08:46.879000,28.9,32.0,1005.7,False,47.4,337,0.9
0 days 02:10:30.739000,LAW,30,0 days 00:01:38.409000,42.0,2.0,,,0 days 00:00:26.493000,0 days 00:00:39.293000,0 days 00:00:32.623000,0 days 02:09:18.823000,0 days 02:09:58.116000,0 days 02:10:30.739000,225.0,179.0,207.0,309.0,True,MEDIUM,6.0,True,RB,0 days 02:08:52.330000,2024-10-20 20:15:29.928,1,9.0,False,,False,True,2:10,0 days 02:10:46.880000,29.0,33.0,1005.8,False,46.4,0,1.1
0 days 02:12:09.843000,LAW,30,0 days 00:01:39.104000,43.0,2.0,,,0 days 00:00:26.653000,0 days 00:00:39.607000,0 days 00:00:32.844000,0 days 02:10:57.392000,0 days 02:11:36.999000,0 days 02:12:09.843000,224.0,179.0,204.0,303.0,False,MEDIUM,7.0,True,RB,0 days 02:10:30.739000,2024-10-20 20:17:08.337,1,9.0,False,,False,True,2:12,0 days 02:12:46.879000,29.0,33.0,1005.7,False,46.4,0,1.5
0 days 02:13:48.900000,LAW,30,0 days 00:01:39.057000,44.0,2.0,,,0 days 00:00:26.693000,0 days 00:00:39.516000,0 days 00:00:32.848000,0 days 02:12:36.536000,0 days 02:13:16.052000,0 days 02:13:48.900000,226.0,181.0,205.0,307.0,False,MEDIUM,8.0,True,RB,0 days 02:12:09.843000,2024-10-20 20:18:47.441,1,9.0,False,,False,True,2:13,0 days 02:13:46.880000,29.0,33.0,1005.7,False,46.5,302,0.5
0 days 02:15:27.984000,LAW,30,0 days 00:01:39.084000,45.0,2.0,,,0 days 00:00:26.662000,0 days 00:00:39.582000,0 days 00:00:32.840000,0 days 02:14:15.562000,0 days 02:14:55.144000,0 days 02:15:27.984000,225.0,181.0,204.0,309.0,False,MEDIUM,9.0,True,RB,0 days 02:13:48.900000,2024-10-20 20:20:26.498,1,9.0,False,,False,True,2:15,0 days 02:15:46.882000,29.1,32.0,1005.7,False,47.0,157,1.4
0 days 02:17:06.603000,LAW,30,0 days 00:01:38.619000,46.0,2.0,,,0 days 00:00:26.637000,0 days 00:00:39.410000,0 days 00:00:32.572000,0 days 02:15:54.621000,0 days 02:16:34.031000,0 days 02:17:06.603000,226.0,180.0,204.0,306.0,False,MEDIUM,10.0,True,RB,0 days 02:15:27.984000,2024-10-20 20:22:05.582,1,9.0,False,,False,True,2:17,0 days 02:17:46.883000,29.1,32.0,1005.6,False,46.8,175,2.2
0 days 02:18:45.234000,LAW,30,0 days 00:01:38.631000,47.0,2.0,,,0 days 00:00:26.524000,0 days 00:00:39.504000,0 days 00:00:32.603000,0 days 02:17:33.127000,0 days 02:18:12.631000,0 days 02:18:45.234000,229.0,181.0,204.0,305.0,False,MEDIUM,11.0,True,RB,0 days 02:17:06.603000,2024-10-20 20:23:44.201,1,9.0,False,,False,True,2:18,0 days 02:18:46.887000,29.1,32.0,1005.7,False,46.7,184,2.1
0 days 02:20:23.727000,LAW,30,0 days 00:01:38.493000,48.0,2.0,,,0 days 00:00:26.442000,0 days 00:00:39.540000,0 days 00:00:32.511000,0 days 02:19:11.676000,0 days 02:19:51.216000,0 days 02:20:23.727000,224.0,181.0,207.0,304.0,False,MEDIUM,12.0,True,RB,0 days 02:18:45.234000,2024-10-20 20:25:22.832,1,9.0,False,,False,True,2:20,0 days 02:20:46.886000,29.0,33.0,1005.7,False,46.7,275,0.8
0 days 02:22:02.285000,LAW,30,0 days 00:01:38.558000,49.0,2.0,,,0 days 00:00:26.338000,0 days 00:00:39.619000,0 days 00:00:32.601000,0 days 02:20:50.065000,0 days 02:21:29.684000,0 days 02:22:02.285000,,182.0,205.0,304.0,False,MEDIUM,13.0,True,RB,0 days 02:20:23.727000,2024-10-20 20:27:01.325,1,9.0,False,,False,True,2:22,0 days 02:22:46.886000,29.0,32.0,1005.6,False,47.0,0,0.7
0 days 02:23:40.798000,LAW,30,0 days 00:01:38.513000,50.0,2.0,,,0 days 00:00:26.341000,0 days 00:00:39.651000,0 days 00:00:32.521000,0 days 02:22:28.626000,0 days 02:23:08.277000,0 days 02:23:40.798000,229.0,183.0,204.0,305.0,False,MEDIUM,14.0,True,RB,0 days 02:22:02.285000,2024-10-20 20:28:39.883,1,9.0,False,,False,True,2:23,0 days 02:23:46.891000,29.3,31.0,1005.6,False,46.7,0,0.0
0 days 02:25:19.251000,LAW,30,0 days 00:01:38.453000,51.0,2.0,,,0 days 00:00:26.456000,0 days 00:00:39.468000,0 days 00:00:32.529000,0 days 02:24:07.254000,0 days 02:24:46.722000,0 days 02:25:19.251000,223.0,184.0,205.0,305.0,False,MEDIUM,15.0,True,RB,0 days 02:23:40.798000,2024-10-20 20:30:18.396,1,9.0,False,,False,True,2:25,0 days 02:25:46.889000,29.2,31.0,1005.5,False,46.5,180,1.3
0 days 02:26:57.532000,LAW,30,0 days 00:01:38.281000,52.0,2.0,,,0 days 00:00:26.341000,0 days 00:00:39.392000,0 days 00:00:32.548000,0 days 02:25:45.592000,0 days 02:26:24.984000,0 days 02:26:57.532000,222.0,182.0,206.0,307.0,True,MEDIUM,16.0,True,RB,0 days 02:25:19.251000,2024-10-20 20:31:56.849,1,9.0,False,,False,True,2:26,0 days 02:26:46.889000,29.2,31.0,1005.6,False,46.5,238,0.7
0 days 02:28:35.645000,LAW,30,0 days 00:01:38.113000,53.0,2.0,,,0 days 00:00:26.375000,0 days 00:00:39.293000,0 days 00:00:32.445000,0 days 02:27:23.907000,0 days 02:28:03.200000,0 days 02:28:35.645000,224.0,180.0,206.0,309.0,True,MEDIUM,17.0,True,RB,0 days 02:26:57.532000,2024-10-20 20:33:35.130,1,9.0,False,,False,True,2:28,0 days 02:28:46.891000,29.1,31.0,1005.5,False,46.0,286,1.7
0 days 02:30:13.736000,LAW,30,0 days 00:01:38.091000,54.0,2.0,,,0 days 00:00:26.292000,0 days 00:00:39.407000,0 days 00:00:32.392000,0 days 02:29:01.937000,0 days 02:29:41.344000,0 days 02:30:13.736000,229.0,181.0,207.0,308.0,True,MEDIUM,18.0,True,RB,0 days 02:28:35.645000,2024-10-20 20:35:13.243,1,9.0,False,,False,True,2:30,0 days 02:30:46.907000,29.3,32.0,1005.5,False,46.1,322,1.2
0 days 02:31:52.169000,LAW,30,0 days 00:01:38.433000,55.0,2.0,,,0 days 00:00:26.307000,0 days 00:00:39.576000,0 days 00:00:32.550000,0 days 02:30:40.043000,0 days 02:31:19.619000,0 days 02:31:52.169000,228.0,183.0,207.0,304.0,False,MEDIUM,19.0,True,RB,0 days 02:30:13.736000,2024-10-20 20:36:51.334,1,9.0,False,,False,True,2:31,0 days 02:31:46.915000,29.2,32.0,1005.5,False,46.1,285,1.3
0 days 02:33:31.442000,LAW,30,0 days 00:01:39.273000,56.0,2.0,,,0 days 00:00:26.446000,0 days 00:00:39.746000,0 days 00:00:33.081000,0 days 02:32:18.615000,0 days 02:32:58.361000,0 days 02:33:31.442000,226.0,182.0,205.0,304.0,False,MEDIUM,20.0,True,RB,0 days 02:31:52.169000,2024-10-20 20:38:29.767,1,9.0,False,,False,True,2:33,0 days 02:33:46.941000,29.2,32.0,1005.5,False,46.0,197,1.6
0 days 01:00:49.745000,OCO,31,0 days 00:01:41.717000,2.0,1.0,,,0 days 00:00:27.323000,0 days 00:00:40.361000,0 days 00:00:34.033000,0 days 00:59:35.351000,0 days 01:00:15.712000,0 days 01:00:49.745000,215.0,174.0,199.0,306.0,True,MEDIUM,2.0,True,Alpine,0 days 00:59:08.028000,2024-10-20 19:05:45.626,12,19.0,False,,False,True,1:00,0 days 01:00:46.631000,28.1,37.0,1006.6,False,47.2,0,1.8
0 days 01:09:45.813000,OCO,31,0 days 00:01:44.340000,6.0,1.0,,,0 days 00:00:28.017000,0 days 00:00:41.737000,0 days 00:00:34.586000,0 days 01:08:29.490000,0 days 01:09:11.227000,0 days 01:09:45.813000,202.0,178.0,199.0,318.0,False,MEDIUM,6.0,True,Alpine,0 days 01:08:01.473000,2024-10-20 19:14:39.071,1,17.0,False,,False,True,1:09,0 days 01:09:46.630000,28.1,33.0,1006.5,False,47.4,352,1.8
0 days 01:11:27.736000,OCO,31,0 days 00:01:41.923000,7.0,1.0,,,0 days 00:00:27.575000,0 days 00:00:40.416000,0 days 00:00:33.932000,0 days 01:10:13.388000,0 days 01:10:53.804000,0 days 01:11:27.736000,206.0,176.0,202.0,326.0,False,MEDIUM,7.0,True,Alpine,0 days 01:09:45.813000,2024-10-20 19:16:23.411,1,17.0,False,,False,True,1:11,0 days 01:11:46.633000,28.1,34.0,1006.5,False,47.2,304,1.6
0 days 01:13:09.411000,OCO,31,0 days 00:01:41.675000,8.0,1.0,,,0 days 00:00:27.271000,0 days 00:00:40.504000,0 days 00:00:33.900000,0 days 01:11:55.007000,0 days 01:12:35.511000,0 days 01:13:09.411000,202.0,176.0,202.0,326.0,True,MEDIUM,8.0,True,Alpine,0 days 01:11:27.736000,2024-10-20 19:18:05.334,1,17.0,False,,False,True,1:13,0 days 01:13:46.665000,28.1,36.0,1006.6,False,46.9,300,2.6
0 days 01:14:51.248000,OCO,31,0 days 00:01:41.837000,9.0,1.0,,,0 days 00:00:27.236000,0 days 00:00:40.554000,0 days 00:00:34.047000,0 days 01:13:36.647000,0 days 01:14:17.201000,0 days 01:14:51.248000,209.0,177.0,201.0,314.0,False,MEDIUM,9.0,True,Alpine,0 days 01:13:09.411000,2024-10-20 19:19:47.009,1,17.0,False,,False,True,1:14,0 days 01:14:46.681000,28.1,37.0,1006.4,False,46.7,339,2.0
0 days 01:16:33.341000,OCO,31,0 days 00:01:42.093000,10.0,1.0,,,0 days 00:00:27.463000,0 days 00:00:40.552000,0 days 00:00:34.078000,0 days 01:15:18.711000,0 days 01:15:59.263000,0 days 01:16:33.341000,202.0,177.0,201.0,322.0,False,MEDIUM,10.0,True,Alpine,0 days 01:14:51.248000,2024-10-20 19:21:28.846,12,16.0,False,,False,True,1:16,0 days 01:16:46.683000,28.2,37.0,1006.5,False,47.0,4,1.8
0 days 01:18:15.599000,OCO,31,0 days 00:01:42.258000,11.0,1.0,,,0 days 00:00:27.389000,0 days 00:00:40.729000,0 days 00:00:34.140000,0 days 01:17:00.730000,0 days 01:17:41.459000,0 days 01:18:15.599000,205.0,178.0,202.0,307.0,False,MEDIUM,11.0,True,Alpine,0 days 01:16:33.341000,2024-10-20 19:23:10.939,1,16.0,False,,False,True,1:18,0 days 01:18:46.701000,28.2,36.0,1006.4,False,47.1,322,1.4
0 days 01:19:57.465000,OCO,31,0 days 00:01:41.866000,12.0,1.0,,,0 days 00:00:27.238000,0 days 00:00:40.557000,0 days 00:00:34.071000,0 days 01:18:42.837000,0 days 01:19:23.394000,0 days 01:19:57.465000,207.0,177.0,202.0,319.0,False,MEDIUM,12.0,True,Alpine,0 days 01:18:15.599000,2024-10-20 19:24:53.197,1,16.0,False,,False,True,1:19,0 days 01:19:46.717000,28.1,36.0,1006.4,False,47.1,306,1.9
0 days 01:21:39.722000,OCO,31,0 days 00:01:42.257000,13.0,1.0,,,0 days 00:00:27.271000,0 days 00:00:40.870000,0 days 00:00:34.116000,0 days 01:20:24.736000,0 days 01:21:05.606000,0 days 01:21:39.722000,204.0,178.0,200.0,307.0,False,MEDIUM,13.0,True,Alpine,0 days 01:19:57.465000,2024-10-20 19:26:35.063,1,16.0,False,,False,True,1:21,0 days 01:21:46.717000,28.1,35.0,1006.4,False,47.4,289,1.6
0 days 01:23:21.971000,OCO,31,0 days 00:01:42.249000,14.0,1.0,,,0 days 00:00:27.407000,0 days 00:00:40.873000,0 days 00:00:33.969000,0 days 01:22:07.129000,0 days 01:22:48.002000,0 days 01:23:21.971000,211.0,177.0,201.0,308.0,False,MEDIUM,14.0,True,Alpine,0 days 01:21:39.722000,2024-10-20 19:28:17.320,1,16.0,False,,False,True,1:23,0 days 01:23:46.720000,28.4,35.0,1006.2,False,47.4,308,1.2
0 days 01:25:04.146000,OCO,31,0 days 00:01:42.175000,15.0,1.0,,,0 days 00:00:27.215000,0 days 00:00:41.024000,0 days 00:00:33.936000,0 days 01:23:49.186000,0 days 01:24:30.210000,0 days 01:25:04.146000,210.0,176.0,200.0,302.0,False,MEDIUM,15.0,True,Alpine,0 days 01:23:21.971000,2024-10-20 19:29:59.569,1,16.0,False,,False,True,1:25,0 days 01:25:46.720000,28.4,35.0,1006.2,False,47.4,268,1.5
0 days 01:26:46.052000,OCO,31,0 days 00:01:41.906000,16.0,1.0,,,0 days 00:00:27.335000,0 days 00:00:40.853000,0 days 00:00:33.718000,0 days 01:25:31.481000,0 days 01:26:12.334000,0 days 01:26:46.052000,211.0,176.0,200.0,302.0,False,MEDIUM,16.0,True,Alpine,0 days 01:25:04.146000,2024-10-20 19:31:41.744,1,15.0,False,,False,True,1:26,0 days 01:26:46.711000,28.4,35.0,1006.2,False,47.8,351,1.9
0 days 01:28:27.883000,OCO,31,0 days 00:01:41.831000,17.0,1.0,,,0 days 00:00:27.256000,0 days 00:00:40.630000,0 days 00:00:33.945000,0 days 01:27:13.308000,0 days 01:27:53.938000,0 days 01:28:27.883000,212.0,177.0,199.0,306.0,False,MEDIUM,17.0,True,Alpine,0 days 01:26:46.052000,2024-10-20 19:33:23.650,1,15.0,False,,False,True,1:28,0 days 01:28:46.723000,28.4,34.0,1006.3,False,47.6,174,0.5
0 days 01:30:09.552000,OCO,31,0 days 00:01:41.669000,18.0,1.0,,,0 days 00:00:27.345000,0 days 00:00:40.598000,0 days 00:00:33.726000,0 days 01:28:55.228000,0 days 01:29:35.826000,0 days 01:30:09.552000,214.0,178.0,200.0,307.0,True,MEDIUM,18.0,True,Alpine,0 days 01:28:27.883000,2024-10-20 19:35:05.481,1,14.0,False,,False,True,1:30,0 days 01:30:46.735000,28.2,36.0,1006.2,False,47.2,194,2.9
0 days 01:31:51.069000,OCO,31,0 days 00:01:41.517000,19.0,1.0,,,0 days 00:00:27.254000,0 days 00:00:40.556000,0 days 00:00:33.707000,0 days 01:30:36.806000,0 days 01:31:17.362000,0 days 01:31:51.069000,,178.0,200.0,303.0,True,MEDIUM,19.0,True,Alpine,0 days 01:30:09.552000,2024-10-20 19:36:47.150,1,12.0,False,,False,True,1:31,0 days 01:31:46.726000,28.3,36.0,1006.2,False,47.2,181,1.0
0 days 01:33:32.496000,OCO,31,0 days 00:01:41.427000,20.0,1.0,,,0 days 00:00:27.285000,0 days 00:00:40.465000,0 days 00:00:33.677000,0 days 01:32:18.354000,0 days 01:32:58.819000,0 days 01:33:32.496000,215.0,178.0,202.0,304.0,True,MEDIUM,20.0,True,Alpine,0 days 01:31:51.069000,2024-10-20 19:38:28.667,1,12.0,False,,False,True,1:33,0 days 01:33:46.729000,28.5,36.0,1006.1,False,47.1,0,0.7
0 days 01:35:13.742000,OCO,31,0 days 00:01:41.246000,21.0,1.0,,,0 days 00:00:27.217000,0 days 00:00:40.294000,0 days 00:00:33.735000,0 days 01:33:59.713000,0 days 01:34:40.007000,0 days 01:35:13.742000,212.0,178.0,201.0,310.0,True,MEDIUM,21.0,True,Alpine,0 days 01:33:32.496000,2024-10-20 19:40:10.094,1,12.0,False,,False,True,1:35,0 days 01:35:46.727000,28.5,36.0,1006.1,False,47.4,184,2.3
0 days 01:36:55.372000,OCO,31,0 days 00:01:41.630000,22.0,1.0,,,0 days 00:00:27.244000,0 days 00:00:40.575000,0 days 00:00:33.811000,0 days 01:35:40.986000,0 days 01:36:21.561000,0 days 01:36:55.372000,213.0,178.0,201.0,308.0,False,MEDIUM,22.0,True,Alpine,0 days 01:35:13.742000,2024-10-20 19:41:51.340,1,12.0,False,,False,True,1:36,0 days 01:36:46.729000,28.4,36.0,1006.2,False,47.4,273,1.8
0 days 01:38:37.092000,OCO,31,0 days 00:01:41.720000,23.0,1.0,,,0 days 00:00:27.289000,0 days 00:00:40.641000,0 days 00:00:33.790000,0 days 01:37:22.661000,0 days 01:38:03.302000,0 days 01:38:37.092000,,176.0,201.0,303.0,False,MEDIUM,23.0,True,Alpine,0 days 01:36:55.372000,2024-10-20 19:43:32.970,1,12.0,False,,False,True,1:38,0 days 01:38:46.733000,28.5,34.0,1006.2,False,47.8,286,2.2
0 days 01:40:18.581000,OCO,31,0 days 00:01:41.489000,24.0,1.0,,,0 days 00:00:27.304000,0 days 00:00:40.532000,0 days 00:00:33.653000,0 days 01:39:04.396000,0 days 01:39:44.928000,0 days 01:40:18.581000,214.0,178.0,201.0,304.0,False,MEDIUM,24.0,True,Alpine,0 days 01:38:37.092000,2024-10-20 19:45:14.690,1,12.0,False,,False,True,1:40,0 days 01:40:46.732000,28.5,33.0,1006.1,False,47.8,198,1.6
0 days 01:42:00.974000,OCO,31,0 days 00:01:42.393000,25.0,1.0,,,0 days 00:00:27.191000,0 days 00:00:41.039000,0 days 00:00:34.163000,0 days 01:40:45.772000,0 days 01:41:26.811000,0 days 01:42:00.974000,213.0,174.0,201.0,306.0,False,MEDIUM,25.0,True,Alpine,0 days 01:40:18.581000,2024-10-20 19:46:56.179,1,13.0,False,,False,True,1:42,0 days 01:42:46.741000,28.5,33.0,1006.2,False,48.0,179,1.1
0 days 01:43:42.521000,OCO,31,0 days 00:01:41.547000,26.0,1.0,,,0 days 00:00:27.262000,0 days 00:00:40.543000,0 days 00:00:33.742000,0 days 01:42:28.236000,0 days 01:43:08.779000,0 days 01:43:42.521000,207.0,178.0,202.0,307.0,False,MEDIUM,26.0,True,Alpine,0 days 01:42:00.974000,2024-10-20 19:48:38.572,1,13.0,False,,False,True,1:43,0 days 01:43:46.748000,28.4,33.0,1006.0,False,47.6,271,2.8
0 days 01:45:23.882000,OCO,31,0 days 00:01:41.361000,27.0,1.0,,,0 days 00:00:27.212000,0 days 00:00:40.496000,0 days 00:00:33.653000,0 days 01:44:09.733000,0 days 01:44:50.229000,0 days 01:45:23.882000,213.0,178.0,203.0,309.0,False,MEDIUM,27.0,True,Alpine,0 days 01:43:42.521000,2024-10-20 19:50:20.119,1,12.0,False,,False,True,1:45,0 days 01:45:46.767000,28.5,34.0,1006.0,False,47.5,194,1.9
0 days 01:47:05.251000,OCO,31,0 days 00:01:41.369000,28.0,1.0,,,0 days 00:00:27.130000,0 days 00:00:40.461000,0 days 00:00:33.778000,0 days 01:45:51.012000,0 days 01:46:31.473000,0 days 01:47:05.251000,,177.0,202.0,307.0,False,MEDIUM,28.0,True,Alpine,0 days 01:45:23.882000,2024-10-20 19:52:01.480,1,11.0,False,,False,True,1:47,0 days 01:47:46.783000,28.7,33.0,1005.9,False,47.2,268,0.8
0 days 01:48:46.445000,OCO,31,0 days 00:01:41.194000,29.0,1.0,,,0 days 00:00:27.024000,0 days 00:00:40.495000,0 days 00:00:33.675000,0 days 01:47:32.275000,0 days 01:48:12.770000,0 days 01:48:46.445000,215.0,178.0,202.0,303.0,True,MEDIUM,29.0,True,Alpine,0 days 01:47:05.251000,2024-10-20 19:53:42.849,1,11.0,False,,False,True,1:48,0 days 01:48:46.803000,28.8,33.0,1005.9,False,47.5,0,0.7
0 days 01:50:27.897000,OCO,31,0 days 00:01:41.452000,30.0,1.0,,,0 days 00:00:27.085000,0 days 00:00:40.587000,0 days 00:00:33.780000,0 days 01:49:13.530000,0 days 01:49:54.117000,0 days 01:50:27.897000,,178.0,202.0,304.0,False,MEDIUM,30.0,True,Alpine,0 days 01:48:46.445000,2024-10-20 19:55:24.043,1,11.0,False,,False,True,1:50,0 days 01:50:46.816000,28.9,32.0,1005.8,False,47.7,329,1.7
0 days 01:55:52.277000,OCO,31,0 days 00:01:40.214000,33.0,2.0,,,0 days 00:00:27.133000,0 days 00:00:40.095000,0 days 00:00:32.986000,0 days 01:54:39.196000,0 days 01:55:19.291000,0 days 01:55:52.277000,216.0,179.0,203.0,300.0,True,HARD,2.0,True,Alpine,0 days 01:54:12.063000,2024-10-20 20:00:49.661,1,17.0,False,,False,True,1:55,0 days 01:55:46.867000,28.8,33.0,1005.7,False,47.4,333,2.8
0 days 01:57:32.354000,OCO,31,0 days 00:01:40.077000,34.0,2.0,,,0 days 00:00:26.888000,0 days 00:00:40.145000,0 days 00:00:33.044000,0 days 01:56:19.165000,0 days 01:56:59.310000,0 days 01:57:32.354000,220.0,180.0,203.0,300.0,True,HARD,3.0,True,Alpine,0 days 01:55:52.277000,2024-10-20 20:02:29.875,1,16.0,False,,False,True,1:57,0 days 01:57:46.874000,28.8,33.0,1005.7,False,47.1,320,0.8
0 days 01:59:12.363000,OCO,31,0 days 00:01:40.009000,35.0,2.0,,,0 days 00:00:26.794000,0 days 00:00:39.930000,0 days 00:00:33.285000,0 days 01:57:59.148000,0 days 01:58:39.078000,0 days 01:59:12.363000,218.0,182.0,203.0,301.0,True,HARD,4.0,True,Alpine,0 days 01:57:32.354000,2024-10-20 20:04:09.952,1,16.0,False,,False,True,1:59,0 days 01:59:46.870000,28.9,33.0,1005.8,False,47.2,307,0.9
0 days 02:00:52.664000,OCO,31,0 days 00:01:40.301000,36.0,2.0,,,0 days 00:00:26.904000,0 days 00:00:40.175000,0 days 00:00:33.222000,0 days 01:59:39.267000,0 days 02:00:19.442000,0 days 02:00:52.664000,,180.0,203.0,300.0,False,HARD,5.0,True,Alpine,0 days 01:59:12.363000,2024-10-20 20:05:49.961,1,16.0,False,,False,True,2:00,0 days 02:00:46.872000,28.9,33.0,1005.9,False,47.2,0,0.7
0 days 02:02:32.754000,OCO,31,0 days 00:01:40.090000,37.0,2.0,,,0 days 00:00:26.759000,0 days 00:00:40.120000,0 days 00:00:33.211000,0 days 02:01:19.423000,0 days 02:01:59.543000,0 days 02:02:32.754000,220.0,179.0,204.0,302.0,False,HARD,6.0,True,Alpine,0 days 02:00:52.664000,2024-10-20 20:07:30.262,1,16.0,False,,False,True,2:02,0 days 02:02:46.874000,28.9,33.0,1005.8,False,47.1,302,1.0
0 days 02:04:12.691000,OCO,31,0 days 00:01:39.937000,38.0,2.0,,,0 days 00:00:26.943000,0 days 00:00:39.893000,0 days 00:00:33.101000,0 days 02:02:59.697000,0 days 02:03:39.590000,0 days 02:04:12.691000,215.0,180.0,203.0,306.0,True,HARD,7.0,True,Alpine,0 days 02:02:32.754000,2024-10-20 20:09:10.352,1,16.0,False,,False,True,2:04,0 days 02:04:46.876000,29.0,33.0,1005.7,False,46.9,319,1.9
0 days 02:05:52.326000,OCO,31,0 days 00:01:39.635000,39.0,2.0,,,0 days 00:00:26.797000,0 days 00:00:39.925000,0 days 00:00:32.913000,0 days 02:04:39.488000,0 days 02:05:19.413000,0 days 02:05:52.326000,218.0,182.0,203.0,307.0,True,HARD,8.0,True,Alpine,0 days 02:04:12.691000,2024-10-20 20:10:50.289,1,16.0,False,,False,True,2:05,0 days 02:05:46.875000,29.0,32.0,1005.7,False,46.9,309,1.4
0 days 02:07:32.048000,OCO,31,0 days 00:01:39.722000,40.0,2.0,,,0 days 00:00:26.799000,0 days 00:00:39.862000,0 days 00:00:33.061000,0 days 02:06:19.125000,0 days 02:06:58.987000,0 days 02:07:32.048000,221.0,180.0,204.0,310.0,False,HARD,9.0,True,Alpine,0 days 02:05:52.326000,2024-10-20 20:12:29.924,12,16.0,False,,False,True,2:07,0 days 02:07:46.882000,28.9,32.0,1005.7,False,47.4,23,1.2
0 days 02:09:13.202000,OCO,31,0 days 00:01:41.154000,41.0,2.0,,,0 days 00:00:27.392000,0 days 00:00:40.352000,0 days 00:00:33.410000,0 days 02:07:59.440000,0 days 02:08:39.792000,0 days 02:09:13.202000,217.0,180.0,203.0,309.0,False,HARD,10.0,True,Alpine,0 days 02:07:32.048000,2024-10-20 20:14:09.646,21,16.0,False,,False,True,2:09,0 days 02:09:46.882000,29.0,32.0,1005.8,False,46.8,340,1.4
