Driver,DriverNumber,FormattedLapTime,LapNumber,Stint,TyreLife,Compound,Team,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,track
RIC,3,1:29:303,46.0,3.0,15.0,MEDIUM,McLaren,36.8,7.0,995.5,False,49.0,191,2.9,Spain
RIC,3,1:29:148,47.0,3.0,16.0,MEDIUM,McLaren,36.6,7.0,995.5,False,49.0,185,2.0,Spain
RIC,3,1:27:636,50.0,4.0,5.0,SOFT,McLaren,36.9,7.0,995.5,False,48.8,164,3.4,Spain
RIC,3,1:27:360,51.0,4.0,6.0,SOFT,McLaren,36.9,7.0,995.4,False,48.9,166,2.7,Spain
RIC,3,1:27:388,52.0,4.0,7.0,SOFT,McLaren,36.7,7.0,995.4,False,48.8,168,2.7,Spain
RIC,3,1:27:376,53.0,4.0,8.0,SOFT,McLaren,36.6,8.0,995.4,False,48.5,137,2.0,Spain
RIC,3,1:27:285,54.0,4.0,9.0,SOFT,McLaren,36.6,8.0,995.4,False,48.4,194,2.2,Spain
RIC,3,1:28:545,55.0,4.0,10.0,SOFT,McLaren,36.5,9.0,995.4,False,48.3,176,2.2,Spain
RIC,3,1:29:196,56.0,4.0,11.0,SOFT,McLaren,36.4,8.0,995.2,False,48.4,192,2.0,Spain
RIC,3,1:29:490,57.0,4.0,12.0,SOFT,McLaren,36.3,7.0,995.4,False,48.4,194,5.5,Spain
RIC,3,1:28:071,58.0,4.0,13.0,SOFT,McLaren,36.3,8.0,995.2,False,48.3,187,4.5,Spain
RIC,3,1:27:956,59.0,4.0,14.0,SOFT,McLaren,36.4,9.0,995.2,False,48.2,162,2.7,Spain
RIC,3,1:28:076,60.0,4.0,15.0,SOFT,McLaren,36.4,11.0,995.2,False,48.1,119,2.4,Spain
RIC,3,1:28:175,61.0,4.0,16.0,SOFT,McLaren,36.5,9.0,995.4,False,48.0,145,4.5,Spain
RIC,3,1:28:526,62.0,4.0,17.0,SOFT,McLaren,36.5,8.0,995.2,False,48.0,179,4.3,Spain
RIC,3,1:29:164,63.0,4.0,18.0,SOFT,McLaren,36.5,8.0,995.2,False,47.9,168,2.7,Spain
RIC,3,1:29:120,64.0,4.0,19.0,SOFT,McLaren,36.4,7.0,995.2,False,48.1,162,4.3,Spain
RIC,3,1:28:960,65.0,4.0,20.0,SOFT,McLaren,36.4,8.0,995.2,False,47.8,189,3.5,Spain
GAS,10,1:30:898,2.0,1.0,2.0,SOFT,AlphaTauri,36.7,7.0,996.2,False,49.4,178,2.9,Spain
GAS,10,1:29:831,3.0,1.0,3.0,SOFT,AlphaTauri,36.9,6.0,996.2,False,49.4,194,3.5,Spain
GAS,10,1:29:589,4.0,1.0,4.0,SOFT,AlphaTauri,37.0,6.0,996.2,False,49.5,187,3.2,Spain
GAS,10,1:29:981,5.0,1.0,5.0,SOFT,AlphaTauri,37.0,6.0,996.0,False,49.3,178,3.7,Spain
GAS,10,1:29:945,6.0,1.0,6.0,SOFT,AlphaTauri,36.9,6.0,996.2,False,49.5,113,3.5,Spain
GAS,10,1:31:338,7.0,1.0,7.0,SOFT,AlphaTauri,36.8,6.0,996.0,False,49.5,190,2.4,Spain
GAS,10,1:30:773,8.0,1.0,8.0,SOFT,AlphaTauri,37.0,6.0,996.2,False,49.5,180,3.2,Spain
GAS,10,1:31:738,9.0,1.0,9.0,SOFT,AlphaTauri,36.9,6.0,996.2,False,49.3,195,3.7,Spain
GAS,10,1:29:513,12.0,2.0,2.0,MEDIUM,AlphaTauri,37.0,6.0,996.0,False,49.7,196,3.2,Spain
GAS,10,1:30:112,13.0,2.0,3.0,MEDIUM,AlphaTauri,36.9,6.0,996.0,False,49.7,184,3.9,Spain
GAS,10,1:29:332,14.0,2.0,4.0,MEDIUM,AlphaTauri,36.8,6.0,995.9,False,49.7,179,3.5,Spain
GAS,10,1:29:404,15.0,2.0,5.0,MEDIUM,AlphaTauri,36.7,6.0,996.0,False,49.7,195,4.5,Spain
GAS,10,1:29:868,16.0,2.0,6.0,MEDIUM,AlphaTauri,36.6,6.0,996.0,False,49.7,193,3.2,Spain
GAS,10,1:29:961,17.0,2.0,7.0,MEDIUM,AlphaTauri,36.9,6.0,996.0,False,49.7,184,3.2,Spain
GAS,10,1:30:089,18.0,2.0,8.0,MEDIUM,AlphaTauri,37.2,5.0,995.7,False,49.7,172,3.5,Spain
GAS,10,1:30:447,19.0,2.0,9.0,MEDIUM,AlphaTauri,37.1,6.0,996.0,False,49.7,190,2.5,Spain
GAS,10,1:30:364,20.0,2.0,10.0,MEDIUM,AlphaTauri,37.1,5.0,995.9,False,49.7,193,3.9,Spain
GAS,10,1:30:531,21.0,2.0,11.0,MEDIUM,AlphaTauri,37.1,6.0,995.9,False,49.0,159,2.5,Spain
GAS,10,1:31:754,22.0,2.0,12.0,MEDIUM,AlphaTauri,37.0,6.0,995.7,False,49.0,190,2.5,Spain
GAS,10,1:30:360,23.0,2.0,13.0,MEDIUM,AlphaTauri,37.1,6.0,995.9,False,49.4,171,4.3,Spain
GAS,10,1:30:532,24.0,2.0,14.0,MEDIUM,AlphaTauri,37.0,6.0,995.7,False,49.4,176,2.7,Spain
GAS,10,1:30:252,25.0,2.0,15.0,MEDIUM,AlphaTauri,37.0,6.0,995.7,False,49.4,161,2.2,Spain
GAS,10,1:30:820,26.0,2.0,16.0,MEDIUM,AlphaTauri,37.0,7.0,995.7,False,49.4,192,1.0,Spain
GAS,10,1:31:820,27.0,2.0,17.0,MEDIUM,AlphaTauri,37.0,6.0,995.9,False,49.4,180,3.4,Spain
GAS,10,1:30:191,28.0,2.0,18.0,MEDIUM,AlphaTauri,37.0,7.0,995.7,False,49.4,151,3.5,Spain
GAS,10,1:28:160,31.0,3.0,5.0,SOFT,AlphaTauri,37.1,6.0,995.9,False,49.5,190,2.2,Spain
GAS,10,1:28:005,32.0,3.0,6.0,SOFT,AlphaTauri,37.0,6.0,995.9,False,49.5,191,3.7,Spain
GAS,10,1:28:190,33.0,3.0,7.0,SOFT,AlphaTauri,36.7,6.0,995.9,False,49.3,192,4.5,Spain
GAS,10,1:28:216,34.0,3.0,8.0,SOFT,AlphaTauri,36.7,7.0,995.7,False,49.1,165,3.2,Spain
GAS,10,1:28:136,35.0,3.0,9.0,SOFT,AlphaTauri,36.6,7.0,995.7,False,49.1,169,3.0,Spain
GAS,10,1:28:448,36.0,3.0,10.0,SOFT,AlphaTauri,36.6,7.0,995.7,False,49.0,173,2.7,Spain
GAS,10,1:28:327,37.0,3.0,11.0,SOFT,AlphaTauri,36.8,7.0,995.7,False,49.3,174,3.5,Spain
GAS,10,1:28:808,38.0,3.0,12.0,SOFT,AlphaTauri,36.7,7.0,995.7,False,49.1,155,3.7,Spain
GAS,10,1:28:632,39.0,3.0,13.0,SOFT,AlphaTauri,36.8,8.0,995.5,False,49.1,154,2.0,Spain
GAS,10,1:28:617,40.0,3.0,14.0,SOFT,AlphaTauri,36.6,8.0,995.7,False,49.0,175,3.5,Spain
GAS,10,1:30:683,41.0,3.0,15.0,SOFT,AlphaTauri,36.6,7.0,995.7,False,49.0,172,3.7,Spain
GAS,10,1:28:748,42.0,3.0,16.0,SOFT,AlphaTauri,36.6,8.0,995.5,False,48.7,192,2.5,Spain
GAS,10,1:28:986,43.0,3.0,17.0,SOFT,AlphaTauri,36.6,8.0,995.5,False,48.9,175,3.2,Spain
GAS,10,1:28:985,44.0,3.0,18.0,SOFT,AlphaTauri,36.7,8.0,995.5,False,49.1,168,3.0,Spain
GAS,10,1:30:422,45.0,3.0,19.0,SOFT,AlphaTauri,36.8,8.0,995.5,False,49.1,170,3.0,Spain
GAS,10,1:27:003,48.0,4.0,5.0,SOFT,AlphaTauri,36.5,8.0,995.5,False,49.0,155,1.3,Spain
GAS,10,1:27:243,49.0,4.0,6.0,SOFT,AlphaTauri,36.8,8.0,995.5,False,48.8,152,2.2,Spain
GAS,10,1:27:025,50.0,4.0,7.0,SOFT,AlphaTauri,36.9,7.0,995.5,False,48.8,164,3.4,Spain
GAS,10,1:26:987,51.0,4.0,8.0,SOFT,AlphaTauri,36.9,7.0,995.4,False,48.9,166,2.7,Spain
GAS,10,1:26:998,52.0,4.0,9.0,SOFT,AlphaTauri,36.7,7.0,995.4,False,48.8,168,2.7,Spain
GAS,10,1:27:009,53.0,4.0,10.0,SOFT,AlphaTauri,36.6,8.0,995.4,False,48.5,137,2.0,Spain
GAS,10,1:27:275,54.0,4.0,11.0,SOFT,AlphaTauri,36.6,8.0,995.4,False,48.4,194,2.2,Spain
GAS,10,1:29:596,55.0,4.0,12.0,SOFT,AlphaTauri,36.5,9.0,995.4,False,48.3,176,2.2,Spain
GAS,10,1:29:681,56.0,4.0,13.0,SOFT,AlphaTauri,36.4,8.0,995.2,False,48.4,192,2.0,Spain
GAS,10,1:28:002,57.0,4.0,14.0,SOFT,AlphaTauri,36.3,7.0,995.4,False,48.4,194,5.5,Spain
GAS,10,1:27:911,58.0,4.0,15.0,SOFT,AlphaTauri,36.3,8.0,995.2,False,48.3,187,4.5,Spain
GAS,10,1:28:154,59.0,4.0,16.0,SOFT,AlphaTauri,36.4,9.0,995.2,False,48.2,162,2.7,Spain
GAS,10,1:28:300,60.0,4.0,17.0,SOFT,AlphaTauri,36.4,11.0,995.2,False,48.1,119,2.4,Spain
GAS,10,1:28:145,61.0,4.0,18.0,SOFT,AlphaTauri,36.5,9.0,995.4,False,48.0,145,4.5,Spain
GAS,10,1:28:352,62.0,4.0,19.0,SOFT,AlphaTauri,36.5,8.0,995.2,False,48.0,179,4.3,Spain
GAS,10,1:28:873,63.0,4.0,20.0,SOFT,AlphaTauri,36.5,8.0,995.2,False,47.9,168,2.7,Spain
GAS,10,1:29:664,64.0,4.0,21.0,SOFT,AlphaTauri,36.4,7.0,995.2,False,48.1,162,4.3,Spain
GAS,10,1:28:352,65.0,4.0,22.0,SOFT,AlphaTauri,36.4,8.0,995.2,False,47.8,189,3.5,Spain
MSC,47,1:29:013,2.0,1.0,4.0,SOFT,Haas F1 Team,36.7,7.0,996.2,False,49.4,178,2.9,Spain
MSC,47,1:29:329,3.0,1.0,5.0,SOFT,Haas F1 Team,36.9,6.0,996.2,False,49.4,194,3.5,Spain
MSC,47,1:30:600,4.0,1.0,6.0,SOFT,Haas F1 Team,37.0,6.0,996.2,False,49.5,187,3.2,Spain
MSC,47,1:30:017,5.0,1.0,7.0,SOFT,Haas F1 Team,37.0,6.0,996.0,False,49.3,178,3.7,Spain
MSC,47,1:30:939,6.0,1.0,8.0,SOFT,Haas F1 Team,36.9,6.0,996.2,False,49.5,113,3.5,Spain
MSC,47,1:30:338,7.0,1.0,9.0,SOFT,Haas F1 Team,36.8,6.0,996.0,False,49.5,190,2.4,Spain
MSC,47,1:30:320,8.0,1.0,10.0,SOFT,Haas F1 Team,37.0,6.0,996.2,False,49.5,180,3.2,Spain
MSC,47,1:30:732,9.0,1.0,11.0,SOFT,Haas F1 Team,36.9,6.0,996.2,False,49.3,195,3.7,Spain
MSC,47,1:32:107,10.0,1.0,12.0,SOFT,Haas F1 Team,37.0,6.0,996.0,False,49.7,185,4.3,Spain
MSC,47,1:30:888,11.0,1.0,13.0,SOFT,Haas F1 Team,36.9,6.0,996.0,False,49.7,182,4.0,Spain
MSC,47,1:29:048,14.0,2.0,5.0,SOFT,Haas F1 Team,36.8,6.0,995.9,False,49.7,179,3.5,Spain
MSC,47,1:29:453,15.0,2.0,6.0,SOFT,Haas F1 Team,36.7,6.0,996.0,False,49.7,195,4.5,Spain
MSC,47,1:29:815,16.0,2.0,7.0,SOFT,Haas F1 Team,36.6,6.0,996.0,False,49.7,193,3.2,Spain
MSC,47,1:30:113,17.0,2.0,8.0,SOFT,Haas F1 Team,36.9,6.0,996.0,False,49.7,184,3.2,Spain
MSC,47,1:29:688,18.0,2.0,9.0,SOFT,Haas F1 Team,37.2,5.0,995.7,False,49.7,172,3.5,Spain
MSC,47,1:29:215,19.0,2.0,10.0,SOFT,Haas F1 Team,37.1,6.0,996.0,False,49.7,190,2.5,Spain
MSC,47,1:30:038,20.0,2.0,11.0,SOFT,Haas F1 Team,37.1,5.0,995.9,False,49.7,193,3.9,Spain
MSC,47,1:30:042,21.0,2.0,12.0,SOFT,Haas F1 Team,37.1,6.0,995.9,False,49.0,159,2.5,Spain
MSC,47,1:30:122,22.0,2.0,13.0,SOFT,Haas F1 Team,37.0,6.0,995.7,False,49.0,190,2.5,Spain
MSC,47,1:29:993,23.0,2.0,14.0,SOFT,Haas F1 Team,37.1,6.0,995.9,False,49.4,171,4.3,Spain
MSC,47,1:29:768,24.0,2.0,15.0,SOFT,Haas F1 Team,37.0,6.0,995.7,False,49.4,176,2.7,Spain
MSC,47,1:29:970,25.0,2.0,16.0,SOFT,Haas F1 Team,37.0,6.0,995.7,False,49.4,161,2.2,Spain
MSC,47,1:30:457,26.0,2.0,17.0,SOFT,Haas F1 Team,37.0,7.0,995.7,False,49.4,192,1.0,Spain
MSC,47,1:30:170,27.0,2.0,18.0,SOFT,Haas F1 Team,37.0,6.0,995.9,False,49.4,180,3.4,Spain
MSC,47,1:30:905,28.0,2.0,19.0,SOFT,Haas F1 Team,37.0,7.0,995.7,False,49.4,151,3.5,Spain
MSC,47,1:30:515,29.0,2.0,20.0,SOFT,Haas F1 Team,37.2,6.0,995.7,False,49.3,180,4.3,Spain
MSC,47,1:27:447,32.0,3.0,2.0,MEDIUM,Haas F1 Team,37.0,6.0,995.9,False,49.5,191,3.7,Spain
MSC,47,1:27:654,33.0,3.0,3.0,MEDIUM,Haas F1 Team,36.7,6.0,995.9,False,49.3,192,4.5,Spain
MSC,47,1:27:939,34.0,3.0,4.0,MEDIUM,Haas F1 Team,36.7,7.0,995.7,False,49.2,180,2.9,Spain
MSC,47,1:28:456,35.0,3.0,5.0,MEDIUM,Haas F1 Team,36.6,7.0,995.7,False,49.1,169,3.0,Spain
MSC,47,1:28:359,36.0,3.0,6.0,MEDIUM,Haas F1 Team,36.6,7.0,995.7,False,49.0,151,3.0,Spain
MSC,47,1:28:609,37.0,3.0,7.0,MEDIUM,Haas F1 Team,36.8,7.0,995.7,False,49.3,174,3.5,Spain
MSC,47,1:28:703,38.0,3.0,8.0,MEDIUM,Haas F1 Team,36.9,7.0,995.5,False,49.1,193,3.7,Spain
MSC,47,1:29:311,39.0,3.0,9.0,MEDIUM,Haas F1 Team,36.8,8.0,995.5,False,49.1,154,2.0,Spain
MSC,47,1:29:501,40.0,3.0,10.0,MEDIUM,Haas F1 Team,36.8,8.0,995.7,False,49.0,155,3.2,Spain
MSC,47,1:29:351,41.0,3.0,11.0,MEDIUM,Haas F1 Team,36.6,7.0,995.7,False,49.0,172,3.7,Spain
MSC,47,1:28:695,42.0,3.0,12.0,MEDIUM,Haas F1 Team,36.6,7.0,995.5,False,49.0,185,3.0,Spain
MSC,47,1:28:835,43.0,3.0,13.0,MEDIUM,Haas F1 Team,36.6,8.0,995.5,False,48.9,175,3.2,Spain
MSC,47,1:29:146,44.0,3.0,14.0,MEDIUM,Haas F1 Team,36.6,8.0,995.5,False,49.1,185,2.4,Spain
MSC,47,1:28:939,45.0,3.0,15.0,MEDIUM,Haas F1 Team,36.8,8.0,995.5,False,49.1,170,3.0,Spain
MSC,47,1:29:038,46.0,3.0,16.0,MEDIUM,Haas F1 Team,36.8,7.0,995.5,False,49.0,191,2.9,Spain
MSC,47,1:29:074,47.0,3.0,17.0,MEDIUM,Haas F1 Team,36.6,7.0,995.5,False,49.0,185,2.0,Spain
MSC,47,1:28:779,48.0,3.0,18.0,MEDIUM,Haas F1 Team,36.6,8.0,995.5,False,49.0,200,1.7,Spain
MSC,47,1:29:192,49.0,3.0,19.0,MEDIUM,Haas F1 Team,36.8,8.0,995.5,False,48.8,152,2.2,Spain
MSC,47,1:29:326,50.0,3.0,20.0,MEDIUM,Haas F1 Team,36.9,7.0,995.4,False,48.8,164,3.2,Spain
MSC,47,1:28:974,51.0,3.0,21.0,MEDIUM,Haas F1 Team,36.9,7.0,995.4,False,48.9,166,2.7,Spain
MSC,47,1:29:255,52.0,3.0,22.0,MEDIUM,Haas F1 Team,36.9,7.0,995.5,False,48.9,172,3.7,Spain
MSC,47,1:30:819,53.0,3.0,23.0,MEDIUM,Haas F1 Team,36.6,8.0,995.4,False,48.5,137,2.0,Spain
MSC,47,1:28:916,54.0,3.0,24.0,MEDIUM,Haas F1 Team,36.6,8.0,995.4,False,48.4,194,2.2,Spain
MSC,47,1:30:575,55.0,3.0,25.0,MEDIUM,Haas F1 Team,36.5,9.0,995.4,False,48.3,176,2.2,Spain
MSC,47,1:30:482,56.0,3.0,26.0,MEDIUM,Haas F1 Team,36.4,8.0,995.2,False,48.4,192,2.0,Spain
MSC,47,1:29:673,57.0,3.0,27.0,MEDIUM,Haas F1 Team,36.3,7.0,995.4,False,48.4,194,5.5,Spain
MSC,47,1:30:104,58.0,3.0,28.0,MEDIUM,Haas F1 Team,36.3,8.0,995.2,False,48.3,187,4.5,Spain
MSC,47,1:31:964,59.0,3.0,29.0,MEDIUM,Haas F1 Team,36.4,9.0,995.2,False,48.2,162,2.7,Spain
MSC,47,1:29:737,60.0,3.0,30.0,MEDIUM,Haas F1 Team,36.4,11.0,995.2,False,48.1,119,2.4,Spain
MSC,47,1:32:020,61.0,3.0,31.0,MEDIUM,Haas F1 Team,36.5,9.0,995.4,False,48.0,145,4.5,Spain
MSC,47,1:30:413,62.0,3.0,32.0,MEDIUM,Haas F1 Team,36.5,8.0,995.2,False,48.0,179,4.3,Spain
MSC,47,1:29:727,63.0,3.0,33.0,MEDIUM,Haas F1 Team,36.5,8.0,995.2,False,47.9,168,2.7,Spain
MSC,47,1:31:005,64.0,3.0,34.0,MEDIUM,Haas F1 Team,36.4,7.0,995.2,False,48.1,162,4.3,Spain
MSC,47,1:31:153,65.0,3.0,35.0,MEDIUM,Haas F1 Team,36.4,8.0,995.2,False,47.8,189,3.5,Spain
STR,18,1:31:063,2.0,1.0,5.0,SOFT,Aston Martin,36.7,7.0,996.2,False,49.4,178,2.9,Spain
STR,18,1:30:490,3.0,1.0,6.0,SOFT,Aston Martin,36.9,6.0,996.2,False,49.4,194,3.5,Spain
STR,18,1:29:978,4.0,1.0,7.0,SOFT,Aston Martin,37.0,6.0,996.2,False,49.5,187,3.2,Spain
STR,18,1:31:223,5.0,1.0,8.0,SOFT,Aston Martin,37.0,6.0,996.0,False,49.3,178,3.7,Spain
STR,18,1:31:457,6.0,1.0,9.0,SOFT,Aston Martin,36.9,6.0,996.2,False,49.5,113,3.5,Spain
STR,18,1:31:490,7.0,1.0,10.0,SOFT,Aston Martin,36.8,6.0,996.0,False,49.5,190,2.4,Spain
STR,18,1:30:867,8.0,1.0,11.0,SOFT,Aston Martin,37.0,6.0,996.2,False,49.5,180,3.2,Spain
STR,18,1:31:220,9.0,1.0,12.0,SOFT,Aston Martin,36.9,6.0,996.2,False,49.3,195,3.7,Spain
STR,18,1:31:320,10.0,1.0,13.0,SOFT,Aston Martin,37.0,6.0,996.0,False,49.7,185,4.3,Spain
STR,18,1:30:851,11.0,1.0,14.0,SOFT,Aston Martin,37.0,6.0,996.2,False,49.7,191,4.4,Spain
STR,18,1:30:736,12.0,1.0,15.0,SOFT,Aston Martin,37.0,6.0,996.0,False,49.7,196,3.2,Spain
STR,18,1:30:433,13.0,1.0,16.0,SOFT,Aston Martin,36.9,6.0,996.0,False,49.7,184,3.9,Spain
STR,18,1:28:761,16.0,2.0,5.0,SOFT,Aston Martin,36.6,6.0,996.0,False,49.7,193,3.2,Spain
STR,18,1:28:888,17.0,2.0,6.0,SOFT,Aston Martin,36.9,6.0,996.0,False,49.7,184,3.2,Spain
STR,18,1:28:532,18.0,2.0,7.0,SOFT,Aston Martin,37.2,5.0,995.7,False,49.7,172,3.5,Spain
STR,18,1:29:025,19.0,2.0,8.0,SOFT,Aston Martin,37.1,6.0,996.0,False,49.7,190,2.5,Spain
STR,18,1:29:374,20.0,2.0,9.0,SOFT,Aston Martin,37.1,5.0,995.9,False,49.7,193,3.9,Spain
STR,18,1:29:964,21.0,2.0,10.0,SOFT,Aston Martin,37.1,6.0,995.9,False,49.0,159,2.5,Spain
STR,18,1:30:203,22.0,2.0,11.0,SOFT,Aston Martin,37.0,6.0,995.7,False,49.0,190,2.5,Spain
STR,18,1:29:298,23.0,2.0,12.0,SOFT,Aston Martin,37.1,6.0,995.9,False,49.4,171,4.3,Spain
STR,18,1:29:992,24.0,2.0,13.0,SOFT,Aston Martin,37.0,6.0,995.7,False,49.4,176,2.7,Spain
STR,18,1:29:957,25.0,2.0,14.0,SOFT,Aston Martin,37.0,6.0,995.7,False,49.4,161,2.2,Spain
STR,18,1:30:687,26.0,2.0,15.0,SOFT,Aston Martin,37.0,7.0,995.7,False,49.4,192,1.0,Spain
STR,18,1:29:823,29.0,3.0,3.0,MEDIUM,Aston Martin,37.2,6.0,995.7,False,49.3,180,4.3,Spain
STR,18,1:28:990,30.0,3.0,4.0,MEDIUM,Aston Martin,37.2,6.0,995.7,False,49.3,201,3.5,Spain
STR,18,1:28:943,31.0,3.0,5.0,MEDIUM,Aston Martin,37.1,6.0,995.9,False,49.5,190,2.2,Spain
STR,18,1:29:034,32.0,3.0,6.0,MEDIUM,Aston Martin,37.0,6.0,995.9,False,49.5,191,3.7,Spain
STR,18,1:28:746,33.0,3.0,7.0,MEDIUM,Aston Martin,36.7,6.0,995.9,False,49.3,192,4.5,Spain
STR,18,1:28:744,34.0,3.0,8.0,MEDIUM,Aston Martin,36.7,7.0,995.7,False,49.1,165,3.2,Spain
STR,18,1:30:825,35.0,3.0,9.0,MEDIUM,Aston Martin,36.6,7.0,995.7,False,49.1,169,3.0,Spain
STR,18,1:28:816,36.0,3.0,10.0,MEDIUM,Aston Martin,36.6,7.0,995.7,False,49.0,173,2.7,Spain
STR,18,1:28:436,37.0,3.0,11.0,MEDIUM,Aston Martin,36.8,7.0,995.7,False,49.3,174,3.5,Spain
STR,18,1:28:865,38.0,3.0,12.0,MEDIUM,Aston Martin,36.7,7.0,995.7,False,49.1,155,3.7,Spain
STR,18,1:29:218,39.0,3.0,13.0,MEDIUM,Aston Martin,36.8,8.0,995.5,False,49.1,154,2.0,Spain
STR,18,1:29:108,40.0,3.0,14.0,MEDIUM,Aston Martin,36.6,8.0,995.7,False,49.0,175,3.5,Spain
STR,18,1:28:850,41.0,3.0,15.0,MEDIUM,Aston Martin,36.6,7.0,995.7,False,49.0,172,3.7,Spain
STR,18,1:30:363,42.0,3.0,16.0,MEDIUM,Aston Martin,36.6,8.0,995.5,False,48.7,192,2.5,Spain
STR,18,1:30:323,43.0,3.0,17.0,MEDIUM,Aston Martin,36.6,8.0,995.5,False,48.9,175,3.2,Spain
STR,18,1:32:587,44.0,3.0,18.0,MEDIUM,Aston Martin,36.7,8.0,995.5,False,49.1,168,3.0,Spain
STR,18,1:29:851,45.0,3.0,19.0,MEDIUM,Aston Martin,36.8,8.0,995.5,False,49.1,170,3.0,Spain
STR,18,1:27:376,48.0,4.0,2.0,SOFT,Aston Martin,36.5,8.0,995.5,False,49.0,155,1.3,Spain
STR,18,1:29:066,49.0,4.0,3.0,SOFT,Aston Martin,36.9,7.0,995.4,False,48.8,164,3.2,Spain
STR,18,1:28:026,50.0,4.0,4.0,SOFT,Aston Martin,36.9,7.0,995.5,False,48.8,164,3.4,Spain
STR,18,1:27:943,51.0,4.0,5.0,SOFT,Aston Martin,36.9,7.0,995.5,False,48.9,172,3.7,Spain
STR,18,1:29:291,52.0,4.0,6.0,SOFT,Aston Martin,36.7,7.0,995.4,False,48.8,168,2.7,Spain
STR,18,1:26:916,53.0,4.0,7.0,SOFT,Aston Martin,36.6,8.0,995.4,False,48.5,137,2.0,Spain
STR,18,1:26:876,54.0,4.0,8.0,SOFT,Aston Martin,36.5,9.0,995.4,False,48.3,109,2.5,Spain
STR,18,1:27:677,55.0,4.0,9.0,SOFT,Aston Martin,36.5,9.0,995.4,False,48.3,176,2.2,Spain
STR,18,1:28:016,56.0,4.0,10.0,SOFT,Aston Martin,36.3,8.0,995.5,False,48.4,191,3.5,Spain
STR,18,1:27:733,57.0,4.0,11.0,SOFT,Aston Martin,36.3,7.0,995.4,False,48.4,194,5.5,Spain
STR,18,1:28:243,58.0,4.0,12.0,SOFT,Aston Martin,36.3,9.0,995.4,False,48.3,161,2.7,Spain
STR,18,1:28:217,59.0,4.0,13.0,SOFT,Aston Martin,36.4,9.0,995.2,False,48.2,162,2.7,Spain
STR,18,1:28:025,60.0,4.0,14.0,SOFT,Aston Martin,36.5,9.0,995.2,False,47.9,173,3.2,Spain
STR,18,1:28:153,61.0,4.0,15.0,SOFT,Aston Martin,36.5,9.0,995.4,False,48.0,145,4.5,Spain
STR,18,1:28:487,62.0,4.0,16.0,SOFT,Aston Martin,36.4,8.0,995.4,False,48.0,156,3.2,Spain
STR,18,1:28:624,63.0,4.0,17.0,SOFT,Aston Martin,36.5,8.0,995.2,False,47.9,168,2.7,Spain
STR,18,1:28:064,64.0,4.0,18.0,SOFT,Aston Martin,36.4,7.0,995.2,False,48.1,169,4.1,Spain
STR,18,1:29:850,65.0,4.0,19.0,SOFT,Aston Martin,36.4,8.0,995.2,False,47.8,189,3.5,Spain
LAT,6,1:31:197,2.0,1.0,2.0,SOFT,Williams,36.7,7.0,996.2,False,49.4,178,2.9,Spain
LAT,6,1:31:102,3.0,1.0,3.0,SOFT,Williams,36.9,6.0,996.2,False,49.4,194,3.5,Spain
LAT,6,1:30:425,4.0,1.0,4.0,SOFT,Williams,37.0,6.0,996.2,False,49.5,187,3.2,Spain
LAT,6,1:30:854,5.0,1.0,5.0,SOFT,Williams,37.0,6.0,996.0,False,49.3,178,3.7,Spain
LAT,6,1:31:335,6.0,1.0,6.0,SOFT,Williams,36.9,6.0,996.2,False,49.5,113,3.5,Spain
LAT,6,1:31:340,7.0,1.0,7.0,SOFT,Williams,36.8,6.0,996.0,False,49.5,190,2.4,Spain
LAT,6,1:31:341,8.0,1.0,8.0,SOFT,Williams,37.0,6.0,996.2,False,49.5,180,3.2,Spain
LAT,6,1:31:727,9.0,1.0,9.0,SOFT,Williams,37.0,6.0,996.0,False,49.6,181,2.5,Spain
LAT,6,1:31:817,10.0,1.0,10.0,SOFT,Williams,37.0,6.0,996.0,False,49.7,185,4.3,Spain
LAT,6,1:31:592,11.0,1.0,11.0,SOFT,Williams,37.0,6.0,996.2,False,49.7,191,4.4,Spain
LAT,6,1:29:800,14.0,2.0,2.0,MEDIUM,Williams,36.8,5.0,995.9,False,49.7,188,4.5,Spain
LAT,6,1:29:680,15.0,2.0,3.0,MEDIUM,Williams,36.7,6.0,996.0,False,49.7,195,4.5,Spain
LAT,6,1:29:995,16.0,2.0,4.0,MEDIUM,Williams,36.6,6.0,996.0,False,49.7,193,3.2,Spain
LAT,6,1:30:593,17.0,2.0,5.0,MEDIUM,Williams,36.9,6.0,996.0,False,49.7,184,3.2,Spain
LAT,6,1:30:305,18.0,2.0,6.0,MEDIUM,Williams,37.1,5.0,996.0,False,49.7,164,3.4,Spain
LAT,6,1:30:851,19.0,2.0,7.0,MEDIUM,Williams,37.1,6.0,996.0,False,49.7,190,2.5,Spain
LAT,6,1:31:860,20.0,2.0,8.0,MEDIUM,Williams,37.0,6.0,996.0,False,49.0,189,3.5,Spain
LAT,6,1:30:343,21.0,2.0,9.0,MEDIUM,Williams,37.1,6.0,995.9,False,49.0,159,2.5,Spain
LAT,6,1:31:289,22.0,2.0,10.0,MEDIUM,Williams,37.1,6.0,995.9,False,49.5,126,2.0,Spain
LAT,6,1:30:736,23.0,2.0,11.0,MEDIUM,Williams,37.1,6.0,995.9,False,49.4,171,4.3,Spain
