Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,HoursMinutes,Time_weather,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 02:21:06.187000,NOR,4,0 days 00:01:46.641000,42.0,2.0,,,0 days 00:00:37.919000,0 days 00:00:43.464000,0 days 00:00:25.258000,0 days 02:19:57.471000,0 days 02:20:40.935000,0 days 02:21:06.193000,197.0,207.0,330.0,324.0,True,HARD,33.0,True,McLaren,0 days 02:19:19.546000,2023-04-30 12:20:21.016,1,11.0,False,,False,True,2:21,0 days 02:21:10.611000,25.2,48.0,1008.4,False,37.7,0,1.0
0 days 02:22:53.119000,NOR,4,0 days 00:01:46.932000,43.0,2.0,,,0 days 00:00:38.180000,0 days 00:00:43.656000,0 days 00:00:25.096000,0 days 02:21:44.373000,0 days 02:22:28.029000,0 days 02:22:53.125000,190.0,200.0,341.0,325.0,False,HARD,34.0,True,McLaren,0 days 02:21:06.187000,2023-04-30 12:22:07.657,1,11.0,False,,False,True,2:22,0 days 02:22:10.594000,25.3,48.0,1008.5,False,37.5,235,0.8
0 days 02:24:40.389000,NOR,4,0 days 00:01:47.270000,44.0,2.0,,,0 days 00:00:38.558000,0 days 00:00:43.575000,0 days 00:00:25.137000,0 days 02:23:31.683000,0 days 02:24:15.258000,0 days 02:24:40.395000,195.0,202.0,332.0,324.0,False,HARD,35.0,True,McLaren,0 days 02:22:53.119000,2023-04-30 12:23:54.589,1,11.0,False,,False,True,2:24,0 days 02:24:10.592000,25.3,47.0,1008.5,False,37.3,123,1.0
0 days 02:26:28.130000,NOR,4,0 days 00:01:47.741000,45.0,2.0,,,0 days 00:00:38.226000,0 days 00:00:43.941000,0 days 00:00:25.574000,0 days 02:25:18.621000,0 days 02:26:02.562000,0 days 02:26:28.136000,198.0,209.0,315.0,318.0,False,HARD,36.0,True,McLaren,0 days 02:24:40.389000,2023-04-30 12:25:41.859,1,10.0,False,,False,True,2:26,0 days 02:26:10.606000,25.2,48.0,1008.5,False,37.0,0,1.1
0 days 02:28:14.264000,NOR,4,0 days 00:01:46.134000,46.0,2.0,,,0 days 00:00:37.773000,0 days 00:00:42.928000,0 days 00:00:25.433000,0 days 02:27:05.909000,0 days 02:27:48.837000,0 days 02:28:14.270000,205.0,214.0,318.0,318.0,True,HARD,37.0,True,McLaren,0 days 02:26:28.130000,2023-04-30 12:27:29.600,1,10.0,False,,False,True,2:28,0 days 02:28:10.603000,25.0,49.0,1008.5,False,36.5,194,1.2
0 days 02:30:00.452000,NOR,4,0 days 00:01:46.188000,47.0,2.0,,,0 days 00:00:37.544000,0 days 00:00:43.241000,0 days 00:00:25.403000,0 days 02:28:51.814000,0 days 02:29:35.055000,0 days 02:30:00.458000,210.0,212.0,319.0,318.0,False,HARD,38.0,True,McLaren,0 days 02:28:14.264000,2023-04-30 12:29:15.734,1,10.0,False,,False,True,2:30,0 days 02:30:10.601000,24.9,50.0,1008.7,False,35.8,217,1.6
0 days 02:31:46.649000,NOR,4,0 days 00:01:46.197000,48.0,2.0,,,0 days 00:00:37.850000,0 days 00:00:42.907000,0 days 00:00:25.440000,0 days 02:30:38.308000,0 days 02:31:21.215000,0 days 02:31:46.655000,206.0,211.0,320.0,318.0,False,HARD,39.0,True,McLaren,0 days 02:30:00.452000,2023-04-30 12:31:01.922,12,10.0,False,,False,True,2:31,0 days 02:31:10.600000,24.8,50.0,1008.7,False,35.8,191,1.6
0 days 02:33:32.387000,NOR,4,0 days 00:01:45.738000,49.0,2.0,,,0 days 00:00:37.591000,0 days 00:00:42.771000,0 days 00:00:25.376000,0 days 02:32:24.246000,0 days 02:33:07.017000,0 days 02:33:32.393000,202.0,211.0,318.0,319.0,True,HARD,40.0,True,McLaren,0 days 02:31:46.649000,2023-04-30 12:32:48.119,1,10.0,False,,False,True,2:33,0 days 02:33:10.598000,24.8,50.0,1008.7,False,35.6,150,1.2
0 days 02:35:18.443000,NOR,4,0 days 00:01:46.056000,50.0,2.0,,,0 days 00:00:37.608000,0 days 00:00:43.108000,0 days 00:00:25.340000,0 days 02:34:10.001000,0 days 02:34:53.109000,0 days 02:35:18.449000,207.0,215.0,319.0,321.0,False,HARD,41.0,True,McLaren,0 days 02:33:32.387000,2023-04-30 12:34:33.857,1,9.0,False,,False,True,2:35,0 days 02:35:10.596000,24.7,51.0,1009.0,False,35.1,223,1.7
0 days 02:37:04.840000,NOR,4,0 days 00:01:46.397000,51.0,2.0,,,0 days 00:00:37.710000,0 days 00:00:43.187000,0 days 00:00:25.500000,0 days 02:35:56.159000,0 days 02:36:39.346000,0 days 02:37:04.846000,210.0,220.0,317.0,319.0,False,HARD,42.0,True,McLaren,0 days 02:35:18.443000,2023-04-30 12:36:19.913,1,9.0,False,,False,True,2:37,0 days 02:37:10.594000,24.6,51.0,1009.0,False,34.8,219,0.8
0 days 01:06:43.597000,HAM,44,0 days 00:01:48.165000,2.0,1.0,,,0 days 00:00:38.632000,0 days 00:00:43.752000,0 days 00:00:25.781000,0 days 01:05:34.089000,0 days 01:06:17.841000,0 days 01:06:43.622000,181.0,205.0,320.0,317.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:04:55.432000,2023-04-30 11:05:56.902,1,5.0,False,,False,True,1:06,0 days 01:06:10.349000,25.0,49.0,1008.7,False,42.9,222,1.2
0 days 01:08:31.199000,HAM,44,0 days 00:01:47.602000,3.0,1.0,,,0 days 00:00:38.197000,0 days 00:00:43.760000,0 days 00:00:25.645000,0 days 01:07:21.819000,0 days 01:08:05.579000,0 days 01:08:31.224000,191.0,206.0,338.0,319.0,True,MEDIUM,3.0,True,Mercedes,0 days 01:06:43.597000,2023-04-30 11:07:45.067,1,5.0,False,,False,True,1:08,0 days 01:08:10.346000,25.0,49.0,1008.7,False,43.1,16,0.4
0 days 01:10:18.959000,HAM,44,0 days 00:01:47.760000,4.0,1.0,,,0 days 00:00:38.228000,0 days 00:00:43.985000,0 days 00:00:25.547000,0 days 01:09:09.452000,0 days 01:09:53.437000,0 days 01:10:18.984000,196.0,206.0,339.0,318.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:08:31.199000,2023-04-30 11:09:32.669,1,5.0,False,,False,True,1:10,0 days 01:10:10.360000,24.9,50.0,1008.7,False,43.0,233,1.1
0 days 01:12:06.750000,HAM,44,0 days 00:01:47.791000,5.0,1.0,,,0 days 00:00:38.273000,0 days 00:00:44.095000,0 days 00:00:25.423000,0 days 01:10:57.257000,0 days 01:11:41.352000,0 days 01:12:06.775000,194.0,205.0,339.0,319.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:10:18.959000,2023-04-30 11:11:20.429,1,5.0,False,,False,True,1:12,0 days 01:12:10.342000,25.0,49.0,1008.5,False,43.3,275,1.0
0 days 01:13:54.666000,HAM,44,0 days 00:01:47.916000,6.0,1.0,,,0 days 00:00:38.450000,0 days 00:00:43.865000,0 days 00:00:25.601000,0 days 01:12:45.225000,0 days 01:13:29.090000,0 days 01:13:54.691000,192.0,209.0,337.0,319.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:12:06.750000,2023-04-30 11:13:08.220,1,5.0,False,,False,True,1:13,0 days 01:13:10.341000,24.8,49.0,1008.5,False,43.3,154,0.6
0 days 01:15:42.482000,HAM,44,0 days 00:01:47.816000,7.0,1.0,,,0 days 00:00:38.360000,0 days 00:00:43.769000,0 days 00:00:25.687000,0 days 01:14:33.051000,0 days 01:15:16.820000,0 days 01:15:42.507000,,210.0,324.0,318.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:13:54.666000,2023-04-30 11:14:56.136,1,5.0,False,,False,True,1:15,0 days 01:15:10.339000,24.8,50.0,1008.5,False,41.6,64,1.5
0 days 01:17:30.411000,HAM,44,0 days 00:01:47.929000,8.0,1.0,,,0 days 00:00:38.502000,0 days 00:00:43.647000,0 days 00:00:25.780000,0 days 01:16:21.009000,0 days 01:17:04.656000,0 days 01:17:30.436000,198.0,213.0,323.0,318.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:15:42.482000,2023-04-30 11:16:43.952,1,5.0,False,,False,True,1:17,0 days 01:17:10.337000,25.0,50.0,1008.4,False,41.7,106,0.8
0 days 01:30:54.456000,HAM,44,0 days 00:01:49.877000,14.0,2.0,,,0 days 00:00:40.368000,0 days 00:00:44.316000,0 days 00:00:25.193000,0 days 01:29:44.972000,0 days 01:30:29.288000,0 days 01:30:54.481000,190.0,206.0,337.0,326.0,False,HARD,5.0,True,Mercedes,0 days 01:29:04.579000,2023-04-30 11:30:06.049,1,8.0,False,,False,True,1:30,0 days 01:30:10.401000,25.1,49.0,1008.0,False,42.5,64,0.8
0 days 01:32:41.715000,HAM,44,0 days 00:01:47.259000,15.0,2.0,,,0 days 00:00:38.419000,0 days 00:00:43.547000,0 days 00:00:25.293000,0 days 01:31:32.900000,0 days 01:32:16.447000,0 days 01:32:41.740000,194.0,207.0,328.0,323.0,True,HARD,6.0,True,Mercedes,0 days 01:30:54.456000,2023-04-30 11:31:55.926,1,7.0,False,,False,True,1:32,0 days 01:32:10.414000,25.1,49.0,1008.0,False,43.0,34,2.0
0 days 01:34:28.424000,HAM,44,0 days 00:01:46.709000,16.0,2.0,,,0 days 00:00:38.134000,0 days 00:00:43.463000,0 days 00:00:25.112000,0 days 01:33:19.874000,0 days 01:34:03.337000,0 days 01:34:28.449000,196.0,218.0,343.0,325.0,True,HARD,7.0,True,Mercedes,0 days 01:32:41.715000,2023-04-30 11:33:43.185,1,7.0,False,,False,True,1:34,0 days 01:34:10.443000,25.0,48.0,1008.0,False,42.5,47,1.2
0 days 01:36:15.807000,HAM,44,0 days 00:01:47.383000,17.0,2.0,,,0 days 00:00:38.365000,0 days 00:00:43.788000,0 days 00:00:25.230000,0 days 01:35:06.814000,0 days 01:35:50.602000,0 days 01:36:15.832000,195.0,206.0,340.0,323.0,False,HARD,8.0,True,Mercedes,0 days 01:34:28.424000,2023-04-30 11:35:29.894,12,7.0,False,,False,True,1:36,0 days 01:36:10.441000,25.1,48.0,1008.0,False,42.6,65,1.0
0 days 01:38:03.011000,HAM,44,0 days 00:01:47.204000,18.0,2.0,,,0 days 00:00:38.311000,0 days 00:00:43.556000,0 days 00:00:25.337000,0 days 01:36:54.143000,0 days 01:37:37.699000,0 days 01:38:03.036000,,209.0,325.0,324.0,False,HARD,9.0,True,Mercedes,0 days 01:36:15.807000,2023-04-30 11:37:17.277,1,7.0,False,,False,True,1:38,0 days 01:38:10.439000,25.1,48.0,1008.0,False,42.0,290,1.3
0 days 01:39:49.758000,HAM,44,0 days 00:01:46.747000,19.0,2.0,,,0 days 00:00:38.199000,0 days 00:00:43.463000,0 days 00:00:25.085000,0 days 01:38:41.235000,0 days 01:39:24.698000,0 days 01:39:49.783000,196.0,211.0,338.0,334.0,False,HARD,10.0,True,Mercedes,0 days 01:38:03.011000,2023-04-30 11:39:04.481,1,6.0,False,,False,True,1:39,0 days 01:39:10.453000,25.2,48.0,1008.2,False,41.9,263,1.3
0 days 01:41:36.492000,HAM,44,0 days 00:01:46.734000,20.0,2.0,,,0 days 00:00:37.842000,0 days 00:00:43.482000,0 days 00:00:25.410000,0 days 01:40:27.625000,0 days 01:41:11.107000,0 days 01:41:36.517000,193.0,209.0,328.0,323.0,False,HARD,11.0,True,Mercedes,0 days 01:39:49.758000,2023-04-30 11:40:51.228,1,6.0,False,,False,True,1:41,0 days 01:41:10.467000,25.3,48.0,1008.2,False,41.0,36,0.6
0 days 01:43:23.301000,HAM,44,0 days 00:01:46.809000,21.0,2.0,,,0 days 00:00:37.928000,0 days 00:00:43.555000,0 days 00:00:25.326000,0 days 01:42:14.445000,0 days 01:42:58,0 days 01:43:23.326000,195.0,210.0,326.0,323.0,False,HARD,12.0,True,Mercedes,0 days 01:41:36.492000,2023-04-30 11:42:37.962,1,6.0,False,,False,True,1:43,0 days 01:43:10.465000,25.4,48.0,1008.2,False,40.8,343,1.0
0 days 01:45:10.101000,HAM,44,0 days 00:01:46.800000,22.0,2.0,,,0 days 00:00:38.060000,0 days 00:00:43.389000,0 days 00:00:25.351000,0 days 01:44:01.386000,0 days 01:44:44.775000,0 days 01:45:10.126000,198.0,207.0,327.0,322.0,False,HARD,13.0,True,Mercedes,0 days 01:43:23.301000,2023-04-30 11:44:24.771,1,6.0,False,,False,True,1:45,0 days 01:45:10.478000,25.4,47.0,1008.2,False,41.4,83,0.0
0 days 01:46:56.779000,HAM,44,0 days 00:01:46.678000,23.0,2.0,,,0 days 00:00:38.154000,0 days 00:00:43.357000,0 days 00:00:25.167000,0 days 01:45:48.280000,0 days 01:46:31.637000,0 days 01:46:56.804000,197.0,210.0,340.0,323.0,True,HARD,14.0,True,Mercedes,0 days 01:45:10.101000,2023-04-30 11:46:11.571,1,6.0,False,,False,True,1:46,0 days 01:46:10.461000,25.5,48.0,1008.4,False,40.6,16,1.2
0 days 01:48:43.407000,HAM,44,0 days 00:01:46.628000,24.0,2.0,,,0 days 00:00:37.785000,0 days 00:00:43.554000,0 days 00:00:25.289000,0 days 01:47:34.589000,0 days 01:48:18.143000,0 days 01:48:43.432000,,211.0,339.0,323.0,True,HARD,15.0,True,Mercedes,0 days 01:46:56.779000,2023-04-30 11:47:58.249,1,6.0,False,,False,True,1:48,0 days 01:48:10.475000,25.3,48.0,1008.2,False,40.4,95,1.2
0 days 01:50:30.584000,HAM,44,0 days 00:01:47.177000,25.0,2.0,,,0 days 00:00:38.092000,0 days 00:00:43.769000,0 days 00:00:25.316000,0 days 01:49:21.524000,0 days 01:50:05.293000,0 days 01:50:30.609000,207.0,208.0,327.0,323.0,False,HARD,16.0,True,Mercedes,0 days 01:48:43.407000,2023-04-30 11:49:44.877,1,6.0,False,,False,True,1:50,0 days 01:50:10.473000,25.3,47.0,1008.2,False,40.9,66,1.2
0 days 01:52:18.585000,HAM,44,0 days 00:01:48.001000,26.0,2.0,,,0 days 00:00:38.616000,0 days 00:00:43.918000,0 days 00:00:25.467000,0 days 01:51:09.225000,0 days 01:51:53.143000,0 days 01:52:18.610000,198.0,207.0,324.0,321.0,False,HARD,17.0,True,Mercedes,0 days 01:50:30.584000,2023-04-30 11:51:32.054,1,6.0,False,,False,True,1:52,0 days 01:52:10.471000,25.5,48.0,1008.2,False,40.5,62,1.6
0 days 01:54:05.313000,HAM,44,0 days 00:01:46.728000,27.0,2.0,,,0 days 00:00:38.016000,0 days 00:00:43.292000,0 days 00:00:25.420000,0 days 01:52:56.626000,0 days 01:53:39.918000,0 days 01:54:05.338000,205.0,208.0,325.0,321.0,False,HARD,18.0,True,Mercedes,0 days 01:52:18.585000,2023-04-30 11:53:20.055,1,6.0,False,,False,True,1:54,0 days 01:54:10.468000,25.5,48.0,1008.4,False,40.5,0,0.8
0 days 01:55:52.217000,HAM,44,0 days 00:01:46.904000,28.0,2.0,,,0 days 00:00:37.992000,0 days 00:00:43.474000,0 days 00:00:25.438000,0 days 01:54:43.330000,0 days 01:55:26.804000,0 days 01:55:52.242000,193.0,220.0,324.0,319.0,False,HARD,19.0,True,Mercedes,0 days 01:54:05.313000,2023-04-30 11:55:06.783,1,6.0,False,,False,True,1:55,0 days 01:55:10.467000,25.5,47.0,1008.2,False,40.5,31,0.5
0 days 01:57:38.828000,HAM,44,0 days 00:01:46.611000,29.0,2.0,,,0 days 00:00:37.785000,0 days 00:00:43.393000,0 days 00:00:25.433000,0 days 01:56:30.027000,0 days 01:57:13.420000,0 days 01:57:38.853000,208.0,213.0,323.0,320.0,True,HARD,20.0,True,Mercedes,0 days 01:55:52.217000,2023-04-30 11:56:53.687,1,6.0,False,,False,True,1:57,0 days 01:57:10.496000,25.6,47.0,1008.2,False,41.0,349,1.3
0 days 01:59:25.517000,HAM,44,0 days 00:01:46.689000,30.0,2.0,,,0 days 00:00:37.877000,0 days 00:00:43.378000,0 days 00:00:25.434000,0 days 01:58:16.730000,0 days 01:59:00.108000,0 days 01:59:25.542000,198.0,208.0,323.0,319.0,False,HARD,21.0,True,Mercedes,0 days 01:57:38.828000,2023-04-30 11:58:40.298,1,6.0,False,,False,True,1:59,0 days 01:59:10.494000,25.5,47.0,1008.2,False,40.7,176,0.8
0 days 02:01:12.075000,HAM,44,0 days 00:01:46.558000,31.0,2.0,,,0 days 00:00:37.821000,0 days 00:00:43.411000,0 days 00:00:25.326000,0 days 02:00:03.363000,0 days 02:00:46.774000,0 days 02:01:12.100000,201.0,211.0,324.0,321.0,True,HARD,22.0,True,Mercedes,0 days 01:59:25.517000,2023-04-30 12:00:26.987,1,6.0,False,,False,True,2:01,0 days 02:01:10.492000,25.5,48.0,1008.2,False,40.7,232,0.8
0 days 02:02:58.658000,HAM,44,0 days 00:01:46.583000,32.0,2.0,,,0 days 00:00:37.800000,0 days 00:00:43.363000,0 days 00:00:25.420000,0 days 02:01:49.900000,0 days 02:02:33.263000,0 days 02:02:58.683000,194.0,211.0,324.0,318.0,False,HARD,23.0,True,Mercedes,0 days 02:01:12.075000,2023-04-30 12:02:13.545,1,6.0,False,,False,True,2:02,0 days 02:02:10.522000,25.4,47.0,1008.2,False,40.7,15,0.6
0 days 02:04:44.876000,HAM,44,0 days 00:01:46.218000,33.0,2.0,,,0 days 00:00:37.760000,0 days 00:00:43.112000,0 days 00:00:25.346000,0 days 02:03:36.443000,0 days 02:04:19.555000,0 days 02:04:44.901000,202.0,213.0,325.0,320.0,True,HARD,24.0,True,Mercedes,0 days 02:02:58.658000,2023-04-30 12:04:00.128,1,6.0,False,,False,True,2:04,0 days 02:04:10.520000,25.5,47.0,1008.2,False,40.1,147,0.6
0 days 02:06:31.146000,HAM,44,0 days 00:01:46.270000,34.0,2.0,,,0 days 00:00:37.678000,0 days 00:00:43.244000,0 days 00:00:25.348000,0 days 02:05:22.579000,0 days 02:06:05.823000,0 days 02:06:31.171000,198.0,217.0,325.0,320.0,False,HARD,25.0,True,Mercedes,0 days 02:04:44.876000,2023-04-30 12:05:46.346,1,6.0,False,,False,True,2:06,0 days 02:06:10.533000,25.5,47.0,1008.2,False,39.8,91,1.0
0 days 02:08:16.980000,HAM,44,0 days 00:01:45.834000,35.0,2.0,,,0 days 00:00:37.629000,0 days 00:00:43.076000,0 days 00:00:25.129000,0 days 02:07:08.800000,0 days 02:07:51.876000,0 days 02:08:17.005000,202.0,218.0,339.0,321.0,True,HARD,26.0,True,Mercedes,0 days 02:06:31.146000,2023-04-30 12:07:32.616,1,6.0,False,,False,True,2:08,0 days 02:08:10.563000,25.4,47.0,1008.2,False,39.4,93,0.6
0 days 02:10:03.186000,HAM,44,0 days 00:01:46.206000,36.0,2.0,,,0 days 00:00:37.797000,0 days 00:00:43.343000,0 days 00:00:25.066000,0 days 02:08:54.802000,0 days 02:09:38.145000,0 days 02:10:03.211000,196.0,216.0,339.0,322.0,False,HARD,27.0,True,Mercedes,0 days 02:08:16.980000,2023-04-30 12:09:18.450,1,6.0,False,,False,True,2:10,0 days 02:10:10.576000,25.4,48.0,1008.2,False,38.9,288,1.2
0 days 02:11:49.476000,HAM,44,0 days 00:01:46.290000,37.0,2.0,,,0 days 00:00:37.735000,0 days 00:00:43.359000,0 days 00:00:25.196000,0 days 02:10:40.946000,0 days 02:11:24.305000,0 days 02:11:49.501000,,215.0,332.0,321.0,False,HARD,28.0,True,Mercedes,0 days 02:10:03.186000,2023-04-30 12:11:04.656,1,6.0,False,,False,True,2:11,0 days 02:11:10.606000,25.4,48.0,1008.2,False,39.1,295,0.8
0 days 02:13:35.582000,HAM,44,0 days 00:01:46.106000,38.0,2.0,,,0 days 00:00:37.686000,0 days 00:00:43.123000,0 days 00:00:25.297000,0 days 02:12:27.187000,0 days 02:13:10.310000,0 days 02:13:35.607000,204.0,211.0,326.0,321.0,False,HARD,29.0,True,Mercedes,0 days 02:11:49.476000,2023-04-30 12:12:50.946,1,6.0,False,,False,True,2:13,0 days 02:13:10.588000,25.3,48.0,1008.4,False,38.8,56,1.3
0 days 02:15:21.415000,HAM,44,0 days 00:01:45.833000,39.0,2.0,,,0 days 00:00:37.456000,0 days 00:00:43.183000,0 days 00:00:25.194000,0 days 02:14:13.063000,0 days 02:14:56.246000,0 days 02:15:21.440000,202.0,219.0,339.0,322.0,True,HARD,30.0,True,Mercedes,0 days 02:13:35.582000,2023-04-30 12:14:37.052,1,6.0,False,,False,True,2:15,0 days 02:15:10.602000,25.3,47.0,1008.4,False,39.1,78,0.8
0 days 02:17:07.699000,HAM,44,0 days 00:01:46.284000,40.0,2.0,,,0 days 00:00:37.947000,0 days 00:00:43.194000,0 days 00:00:25.143000,0 days 02:15:59.387000,0 days 02:16:42.581000,0 days 02:17:07.724000,197.0,210.0,340.0,322.0,False,HARD,31.0,True,Mercedes,0 days 02:15:21.415000,2023-04-30 12:16:22.885,1,6.0,False,,False,True,2:17,0 days 02:17:10.600000,25.5,48.0,1008.4,False,38.0,79,0.8
0 days 02:18:54.430000,HAM,44,0 days 00:01:46.731000,41.0,2.0,,,0 days 00:00:37.926000,0 days 00:00:43.592000,0 days 00:00:25.213000,0 days 02:17:45.650000,0 days 02:18:29.242000,0 days 02:18:54.455000,200.0,213.0,332.0,323.0,False,HARD,32.0,True,Mercedes,0 days 02:17:07.699000,2023-04-30 12:18:09.169,1,6.0,False,,False,True,2:18,0 days 02:18:10.599000,25.4,48.0,1008.4,False,37.6,46,0.5
0 days 02:20:40.636000,HAM,44,0 days 00:01:46.206000,42.0,2.0,,,0 days 00:00:37.789000,0 days 00:00:43.227000,0 days 00:00:25.190000,0 days 02:19:32.244000,0 days 02:20:15.471000,0 days 02:20:40.661000,,219.0,335.0,322.0,False,HARD,33.0,True,Mercedes,0 days 02:18:54.430000,2023-04-30 12:19:55.900,1,6.0,False,,False,True,2:20,0 days 02:20:10.597000,25.2,48.0,1008.4,False,38.0,158,0.8
0 days 02:22:26.350000,HAM,44,0 days 00:01:45.714000,43.0,2.0,,,0 days 00:00:37.459000,0 days 00:00:43.125000,0 days 00:00:25.130000,0 days 02:21:18.120000,0 days 02:22:01.245000,0 days 02:22:26.375000,,213.0,336.0,321.0,True,HARD,34.0,True,Mercedes,0 days 02:20:40.636000,2023-04-30 12:21:42.106,1,6.0,False,,False,True,2:22,0 days 02:22:10.594000,25.3,48.0,1008.5,False,37.5,235,0.8
0 days 02:24:11.890000,HAM,44,0 days 00:01:45.540000,44.0,2.0,,,0 days 00:00:37.377000,0 days 00:00:43.007000,0 days 00:00:25.156000,0 days 02:23:03.752000,0 days 02:23:46.759000,0 days 02:24:11.915000,,218.0,339.0,322.0,True,HARD,35.0,True,Mercedes,0 days 02:22:26.350000,2023-04-30 12:23:27.820,1,6.0,False,,False,True,2:24,0 days 02:24:10.592000,25.3,47.0,1008.5,False,37.3,123,1.0
0 days 02:25:57.461000,HAM,44,0 days 00:01:45.571000,45.0,2.0,,,0 days 00:00:37.379000,0 days 00:00:43.106000,0 days 00:00:25.086000,0 days 02:24:49.294000,0 days 02:25:32.400000,0 days 02:25:57.486000,204.0,217.0,337.0,321.0,False,HARD,36.0,True,Mercedes,0 days 02:24:11.890000,2023-04-30 12:25:13.360,1,6.0,False,,False,True,2:25,0 days 02:25:10.607000,25.3,47.0,1008.5,False,37.1,148,0.8
0 days 02:27:43.412000,HAM,44,0 days 00:01:45.951000,46.0,2.0,,,0 days 00:00:37.581000,0 days 00:00:43.131000,0 days 00:00:25.239000,0 days 02:26:35.067000,0 days 02:27:18.198000,0 days 02:27:43.437000,206.0,221.0,324.0,321.0,False,HARD,37.0,True,Mercedes,0 days 02:25:57.461000,2023-04-30 12:26:58.931,1,6.0,False,,False,True,2:27,0 days 02:27:10.589000,25.1,48.0,1008.5,False,36.5,204,1.0
0 days 02:29:28.995000,HAM,44,0 days 00:01:45.583000,47.0,2.0,,,0 days 00:00:37.324000,0 days 00:00:42.966000,0 days 00:00:25.293000,0 days 02:28:20.761000,0 days 02:29:03.727000,0 days 02:29:29.020000,203.0,220.0,321.0,320.0,False,HARD,38.0,True,Mercedes,0 days 02:27:43.412000,2023-04-30 12:28:44.882,1,6.0,False,,False,True,2:29,0 days 02:29:10.602000,25.0,49.0,1008.7,False,36.2,221,2.0
0 days 02:31:14.341000,HAM,44,0 days 00:01:45.346000,48.0,2.0,,,0 days 00:00:37.240000,0 days 00:00:42.810000,0 days 00:00:25.296000,0 days 02:30:06.260000,0 days 02:30:49.070000,0 days 02:31:14.366000,205.0,222.0,318.0,320.0,True,HARD,39.0,True,Mercedes,0 days 02:29:28.995000,2023-04-30 12:30:30.465,1,6.0,False,,False,True,2:31,0 days 02:31:10.600000,24.8,50.0,1008.7,False,35.8,191,1.6
0 days 02:32:59.780000,HAM,44,0 days 00:01:45.439000,49.0,2.0,,,0 days 00:00:37.378000,0 days 00:00:42.837000,0 days 00:00:25.224000,0 days 02:31:51.744000,0 days 02:32:34.581000,0 days 02:32:59.805000,201.0,215.0,325.0,321.0,False,HARD,40.0,True,Mercedes,0 days 02:31:14.341000,2023-04-30 12:32:15.811,12,6.0,False,,False,True,2:32,0 days 02:32:10.599000,24.8,50.0,1008.9,False,35.6,210,1.1
0 days 02:34:45.165000,HAM,44,0 days 00:01:45.385000,50.0,2.0,,,0 days 00:00:37.189000,0 days 00:00:42.998000,0 days 00:00:25.198000,0 days 02:33:36.994000,0 days 02:34:19.992000,0 days 02:34:45.190000,202.0,222.0,325.0,322.0,False,HARD,41.0,True,Mercedes,0 days 02:32:59.780000,2023-04-30 12:34:01.250,1,6.0,False,,False,True,2:34,0 days 02:34:10.581000,24.8,51.0,1008.9,False,35.1,190,1.3
0 days 02:36:30.585000,HAM,44,0 days 00:01:45.420000,51.0,2.0,,,0 days 00:00:37.116000,0 days 00:00:43.229000,0 days 00:00:25.075000,0 days 02:35:22.306000,0 days 02:36:05.535000,0 days 02:36:30.610000,210.0,217.0,337.0,322.0,False,HARD,42.0,True,Mercedes,0 days 02:34:45.165000,2023-04-30 12:35:46.635,1,6.0,False,,False,True,2:36,0 days 02:36:10.595000,24.7,51.0,1009.0,False,35.1,201,1.7
0 days 01:06:42.445000,SAI,55,0 days 00:01:47.774000,2.0,1.0,,,0 days 00:00:38.547000,0 days 00:00:43.735000,0 days 00:00:25.492000,0 days 01:05:33.271000,0 days 01:06:17.006000,0 days 01:06:42.498000,196.0,204.0,321.0,320.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:04:54.671000,2023-04-30 11:05:56.141,1,4.0,False,,False,True,1:06,0 days 01:06:10.349000,25.0,49.0,1008.7,False,42.9,222,1.2
0 days 01:08:30.373000,SAI,55,0 days 00:01:47.928000,3.0,1.0,,,0 days 00:00:38.428000,0 days 00:00:44,0 days 00:00:25.500000,0 days 01:07:20.926000,0 days 01:08:04.926000,0 days 01:08:30.426000,209.0,202.0,324.0,321.0,False,MEDIUM,3.0,True,Ferrari,0 days 01:06:42.445000,2023-04-30 11:07:43.915,1,4.0,False,,False,True,1:08,0 days 01:08:10.346000,25.0,49.0,1008.7,False,43.1,16,0.4
0 days 01:10:18.271000,SAI,55,0 days 00:01:47.898000,4.0,1.0,,,0 days 00:00:38.277000,0 days 00:00:44.063000,0 days 00:00:25.558000,0 days 01:09:08.703000,0 days 01:09:52.766000,0 days 01:10:18.324000,208.0,205.0,322.0,319.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:08:30.373000,2023-04-30 11:09:31.843,1,4.0,False,,False,True,1:10,0 days 01:10:10.360000,24.9,50.0,1008.7,False,43.0,233,1.1
