Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,HoursMinutes,Time_weather,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 01:16:34.400000,NOR,4,0 days 00:01:48.556000,11.0,1.0,,,0 days 00:00:38.701000,0 days 00:00:44.264000,0 days 00:00:25.591000,0 days 01:15:24.552000,0 days 01:16:08.816000,0 days 01:16:34.407000,194.0,201.0,320.0,321.0,True,HARD,11.0,True,McLaren,0 days 01:14:45.844000,2024-09-15 11:22:41.619,1,9.0,False,,False,True,1:16,0 days 01:16:26.256000,26.8,36.0,1017.8,False,44.7,59,1.1
0 days 01:18:23.287000,NOR,4,0 days 00:01:48.887000,12.0,1.0,,,0 days 00:00:38.996000,0 days 00:00:44.079000,0 days 00:00:25.812000,0 days 01:17:13.403000,0 days 01:17:57.482000,0 days 01:18:23.294000,192.0,201.0,320.0,319.0,False,HARD,12.0,True,McLaren,0 days 01:16:34.400000,2024-09-15 11:24:30.175,1,8.0,False,,False,True,1:18,0 days 01:18:26.252000,26.9,38.0,1017.7,False,44.8,72,2.2
0 days 01:20:12.320000,NOR,4,0 days 00:01:49.033000,13.0,1.0,,,0 days 00:00:39.144000,0 days 00:00:44.314000,0 days 00:00:25.575000,0 days 01:19:02.438000,0 days 01:19:46.752000,0 days 01:20:12.327000,189.0,202.0,320.0,320.0,False,HARD,13.0,True,McLaren,0 days 01:18:23.287000,2024-09-15 11:26:19.062,1,6.0,False,,False,True,1:20,0 days 01:20:26.256000,27.0,37.0,1017.6,False,44.7,43,0.9
0 days 01:22:01.240000,NOR,4,0 days 00:01:48.920000,14.0,1.0,,,0 days 00:00:39.047000,0 days 00:00:44.241000,0 days 00:00:25.632000,0 days 01:20:51.374000,0 days 01:21:35.615000,0 days 01:22:01.247000,195.0,205.0,321.0,317.0,False,HARD,14.0,True,McLaren,0 days 01:20:12.320000,2024-09-15 11:28:08.095,1,5.0,False,,False,True,1:22,0 days 01:22:26.258000,26.8,37.0,1017.6,False,44.1,137,2.9
0 days 01:23:51.409000,NOR,4,0 days 00:01:50.169000,15.0,1.0,,,0 days 00:00:39.046000,0 days 00:00:45.333000,0 days 00:00:25.790000,0 days 01:22:40.293000,0 days 01:23:25.626000,0 days 01:23:51.416000,184.0,205.0,320.0,316.0,False,HARD,15.0,True,McLaren,0 days 01:22:01.240000,2024-09-15 11:29:57.015,1,5.0,False,,False,True,1:23,0 days 01:23:26.256000,26.5,37.0,1017.6,False,44.1,60,2.3
0 days 01:25:40.738000,NOR,4,0 days 00:01:49.329000,16.0,1.0,,,0 days 00:00:39.459000,0 days 00:00:44.299000,0 days 00:00:25.571000,0 days 01:24:30.875000,0 days 01:25:15.174000,0 days 01:25:40.745000,186.0,197.0,323.0,318.0,False,HARD,16.0,True,McLaren,0 days 01:23:51.409000,2024-09-15 11:31:47.184,1,6.0,False,,False,True,1:25,0 days 01:25:26.258000,26.5,36.0,1017.6,False,44.0,291,1.5
0 days 01:27:29.447000,NOR,4,0 days 00:01:48.709000,17.0,1.0,,,0 days 00:00:38.860000,0 days 00:00:44.379000,0 days 00:00:25.470000,0 days 01:26:19.605000,0 days 01:27:03.984000,0 days 01:27:29.454000,190.0,199.0,326.0,322.0,False,HARD,17.0,True,McLaren,0 days 01:25:40.738000,2024-09-15 11:33:36.513,1,6.0,False,,False,True,1:27,0 days 01:27:26.262000,26.5,36.0,1017.6,False,43.8,146,1.2
0 days 01:29:18.678000,NOR,4,0 days 00:01:49.231000,18.0,1.0,,,0 days 00:00:39.001000,0 days 00:00:44.610000,0 days 00:00:25.620000,0 days 01:28:08.455000,0 days 01:28:53.065000,0 days 01:29:18.685000,188.0,199.0,324.0,320.0,False,HARD,18.0,True,McLaren,0 days 01:27:29.447000,2024-09-15 11:35:25.222,1,5.0,False,,False,True,1:29,0 days 01:29:26.279000,26.4,36.0,1017.6,False,44.0,194,1.7
0 days 01:31:07.760000,NOR,4,0 days 00:01:49.082000,19.0,1.0,,,0 days 00:00:39.174000,0 days 00:00:44.459000,0 days 00:00:25.449000,0 days 01:29:57.859000,0 days 01:30:42.318000,0 days 01:31:07.767000,,204.0,325.0,321.0,False,HARD,19.0,True,McLaren,0 days 01:29:18.678000,2024-09-15 11:37:14.453,1,5.0,False,,False,True,1:31,0 days 01:31:26.287000,26.5,36.0,1017.6,False,43.9,266,1.2
0 days 01:32:57.233000,NOR,4,0 days 00:01:49.473000,20.0,1.0,,,0 days 00:00:39.472000,0 days 00:00:44.479000,0 days 00:00:25.522000,0 days 01:31:47.239000,0 days 01:32:31.718000,0 days 01:32:57.240000,187.0,203.0,323.0,320.0,False,HARD,20.0,True,McLaren,0 days 01:31:07.760000,2024-09-15 11:39:03.535,1,5.0,False,,False,True,1:32,0 days 01:32:26.355000,26.6,36.0,1017.6,False,44.1,6,0.9
0 days 01:34:46.121000,NOR,4,0 days 00:01:48.888000,21.0,1.0,,,0 days 00:00:39.001000,0 days 00:00:44.402000,0 days 00:00:25.485000,0 days 01:33:36.241000,0 days 01:34:20.643000,0 days 01:34:46.128000,189.0,202.0,329.0,321.0,False,HARD,21.0,True,McLaren,0 days 01:32:57.233000,2024-09-15 11:40:53.008,1,5.0,False,,False,True,1:34,0 days 01:34:26.320000,27.1,35.0,1017.5,False,44.4,78,1.9
0 days 01:36:35.056000,NOR,4,0 days 00:01:48.935000,22.0,1.0,,,0 days 00:00:39.127000,0 days 00:00:44.289000,0 days 00:00:25.519000,0 days 01:35:25.255000,0 days 01:36:09.544000,0 days 01:36:35.063000,187.0,212.0,327.0,320.0,False,HARD,22.0,True,McLaren,0 days 01:34:46.121000,2024-09-15 11:42:41.896,1,5.0,False,,False,True,1:36,0 days 01:36:26.359000,27.0,36.0,1017.6,False,43.4,75,1.7
0 days 01:38:24.805000,NOR,4,0 days 00:01:49.749000,23.0,1.0,,,0 days 00:00:39.718000,0 days 00:00:44.584000,0 days 00:00:25.447000,0 days 01:37:14.781000,0 days 01:37:59.365000,0 days 01:38:24.812000,184.0,206.0,329.0,320.0,False,HARD,23.0,True,McLaren,0 days 01:36:35.056000,2024-09-15 11:44:30.831,1,6.0,False,,False,True,1:38,0 days 01:38:26.356000,26.9,36.0,1017.7,False,44.1,107,2.5
0 days 01:40:14.858000,NOR,4,0 days 00:01:50.053000,24.0,1.0,,,0 days 00:00:40.023000,0 days 00:00:44.387000,0 days 00:00:25.643000,0 days 01:39:04.835000,0 days 01:39:49.222000,0 days 01:40:14.865000,189.0,207.0,328.0,322.0,False,HARD,24.0,True,McLaren,0 days 01:38:24.805000,2024-09-15 11:46:20.580,1,6.0,False,,False,True,1:40,0 days 01:40:26.367000,26.5,37.0,1017.6,False,43.6,134,2.5
0 days 01:42:03.437000,NOR,4,0 days 00:01:48.579000,25.0,1.0,,,0 days 00:00:39.002000,0 days 00:00:44.225000,0 days 00:00:25.352000,0 days 01:40:53.867000,0 days 01:41:38.092000,0 days 01:42:03.444000,,208.0,337.0,321.0,False,HARD,25.0,True,McLaren,0 days 01:40:14.858000,2024-09-15 11:48:10.633,1,6.0,False,,False,True,1:42,0 days 01:42:26.396000,26.2,39.0,1017.6,False,43.3,84,1.6
0 days 01:43:52.379000,NOR,4,0 days 00:01:48.942000,26.0,1.0,,,0 days 00:00:39.203000,0 days 00:00:44.498000,0 days 00:00:25.241000,0 days 01:42:42.647000,0 days 01:43:27.145000,0 days 01:43:52.386000,187.0,211.0,338.0,323.0,False,HARD,26.0,True,McLaren,0 days 01:42:03.437000,2024-09-15 11:49:59.212,1,6.0,False,,False,True,1:43,0 days 01:43:26.400000,26.3,38.0,1017.6,False,43.3,30,2.9
0 days 01:45:41.520000,NOR,4,0 days 00:01:49.141000,27.0,1.0,,,0 days 00:00:39.335000,0 days 00:00:44.525000,0 days 00:00:25.281000,0 days 01:44:31.721000,0 days 01:45:16.246000,0 days 01:45:41.527000,181.0,204.0,341.0,322.0,False,HARD,27.0,True,McLaren,0 days 01:43:52.379000,2024-09-15 11:51:48.154,1,6.0,False,,False,True,1:45,0 days 01:45:26.397000,26.5,38.0,1017.7,False,43.3,0,0.7
0 days 01:47:30.565000,NOR,4,0 days 00:01:49.045000,28.0,1.0,,,0 days 00:00:39.209000,0 days 00:00:44.499000,0 days 00:00:25.337000,0 days 01:46:20.736000,0 days 01:47:05.235000,0 days 01:47:30.572000,192.0,204.0,340.0,322.0,False,HARD,28.0,True,McLaren,0 days 01:45:41.520000,2024-09-15 11:53:37.295,1,6.0,False,,False,True,1:47,0 days 01:47:26.405000,26.8,38.0,1017.6,False,43.3,236,0.7
0 days 01:49:19.832000,NOR,4,0 days 00:01:49.267000,29.0,1.0,,,0 days 00:00:39.473000,0 days 00:00:44.510000,0 days 00:00:25.284000,0 days 01:48:10.045000,0 days 01:48:54.555000,0 days 01:49:19.839000,182.0,202.0,333.0,323.0,False,HARD,29.0,True,McLaren,0 days 01:47:30.565000,2024-09-15 11:55:26.340,1,6.0,False,,False,True,1:49,0 days 01:49:26.422000,27.0,37.0,1017.7,False,43.1,223,1.4
0 days 01:51:08.742000,NOR,4,0 days 00:01:48.910000,30.0,1.0,,,0 days 00:00:39.130000,0 days 00:00:44.494000,0 days 00:00:25.286000,0 days 01:49:58.969000,0 days 01:50:43.463000,0 days 01:51:08.749000,184.0,201.0,340.0,322.0,False,HARD,30.0,True,McLaren,0 days 01:49:19.832000,2024-09-15 11:57:15.607,1,6.0,False,,False,True,1:51,0 days 01:51:26.432000,26.7,36.0,1017.7,False,43.2,330,1.3
0 days 01:52:57.544000,NOR,4,0 days 00:01:48.802000,31.0,1.0,,,0 days 00:00:39.192000,0 days 00:00:44.199000,0 days 00:00:25.411000,0 days 01:51:47.941000,0 days 01:52:32.140000,0 days 01:52:57.551000,189.0,209.0,337.0,321.0,False,HARD,31.0,True,McLaren,0 days 01:51:08.742000,2024-09-15 11:59:04.517,1,5.0,False,,False,True,1:52,0 days 01:52:26.450000,26.6,36.0,1017.6,False,42.6,216,1.9
0 days 01:54:45.477000,NOR,4,0 days 00:01:47.933000,32.0,1.0,,,0 days 00:00:38.414000,0 days 00:00:43.928000,0 days 00:00:25.591000,0 days 01:53:35.965000,0 days 01:54:19.893000,0 days 01:54:45.484000,193.0,221.0,323.0,316.0,True,HARD,32.0,True,McLaren,0 days 01:52:57.544000,2024-09-15 12:00:53.319,1,5.0,False,,False,True,1:54,0 days 01:54:26.487000,26.5,37.0,1017.6,False,42.4,116,1.0
0 days 01:56:33.424000,NOR,4,0 days 00:01:47.947000,33.0,1.0,,,0 days 00:00:38.542000,0 days 00:00:43.824000,0 days 00:00:25.581000,0 days 01:55:24.026000,0 days 01:56:07.850000,0 days 01:56:33.431000,194.0,216.0,318.0,316.0,False,HARD,33.0,True,McLaren,0 days 01:54:45.477000,2024-09-15 12:02:41.252,1,5.0,False,,False,True,1:56,0 days 01:56:26.483000,26.5,37.0,1017.7,False,42.8,76,1.7
0 days 01:58:20.958000,NOR,4,0 days 00:01:47.534000,34.0,1.0,,,0 days 00:00:38.424000,0 days 00:00:43.580000,0 days 00:00:25.530000,0 days 01:57:11.855000,0 days 01:57:55.435000,0 days 01:58:20.965000,208.0,212.0,320.0,318.0,True,HARD,34.0,True,McLaren,0 days 01:56:33.424000,2024-09-15 12:04:29.199,1,5.0,False,,False,True,1:58,0 days 01:58:26.487000,26.8,36.0,1017.6,False,43.0,193,1.6
0 days 02:00:08.625000,NOR,4,0 days 00:01:47.667000,35.0,1.0,,,0 days 00:00:38.393000,0 days 00:00:43.457000,0 days 00:00:25.817000,0 days 01:58:59.358000,0 days 01:59:42.815000,0 days 02:00:08.632000,196.0,217.0,320.0,318.0,False,HARD,35.0,True,McLaren,0 days 01:58:20.958000,2024-09-15 12:06:16.733,1,5.0,False,,False,True,2:00,0 days 02:00:26.487000,26.9,36.0,1017.6,False,42.6,214,2.7
0 days 02:01:56.134000,NOR,4,0 days 00:01:47.509000,36.0,1.0,,,0 days 00:00:38.401000,0 days 00:00:43.495000,0 days 00:00:25.613000,0 days 02:00:47.033000,0 days 02:01:30.528000,0 days 02:01:56.141000,198.0,217.0,321.0,318.0,True,HARD,36.0,True,McLaren,0 days 02:00:08.625000,2024-09-15 12:08:04.400,12,5.0,False,,False,True,2:01,0 days 02:01:26.489000,26.5,38.0,1017.7,False,42.6,103,1.6
0 days 02:07:35.324000,NOR,4,0 days 00:01:45.662000,39.0,2.0,,,0 days 00:00:37.690000,0 days 00:00:42.685000,0 days 00:00:25.287000,0 days 02:06:27.359000,0 days 02:07:10.044000,0 days 02:07:35.331000,200.0,223.0,320.0,317.0,True,MEDIUM,2.0,True,McLaren,0 days 02:05:49.662000,2024-09-15 12:13:45.437,1,7.0,False,,False,True,2:07,0 days 02:07:26.490000,26.0,38.0,1017.8,False,41.8,74,3.1
0 days 02:09:21.166000,NOR,4,0 days 00:01:45.842000,40.0,2.0,,,0 days 00:00:37.772000,0 days 00:00:42.752000,0 days 00:00:25.318000,0 days 02:08:13.103000,0 days 02:08:55.855000,0 days 02:09:21.173000,,214.0,321.0,318.0,False,MEDIUM,3.0,True,McLaren,0 days 02:07:35.324000,2024-09-15 12:15:31.099,1,7.0,False,,False,True,2:09,0 days 02:09:26.493000,25.7,38.0,1017.6,False,41.6,94,3.8
0 days 02:11:07.270000,NOR,4,0 days 00:01:46.104000,41.0,2.0,,,0 days 00:00:37.795000,0 days 00:00:42.974000,0 days 00:00:25.335000,0 days 02:09:58.968000,0 days 02:10:41.942000,0 days 02:11:07.277000,195.0,214.0,320.0,318.0,False,MEDIUM,4.0,True,McLaren,0 days 02:09:21.166000,2024-09-15 12:17:16.941,1,7.0,False,,False,True,2:11,0 days 02:11:26.504000,25.7,36.0,1017.7,False,41.8,93,2.2
0 days 02:12:52.525000,NOR,4,0 days 00:01:45.255000,42.0,2.0,,,0 days 00:00:37.555000,0 days 00:00:42.537000,0 days 00:00:25.163000,0 days 02:11:44.832000,0 days 02:12:27.369000,0 days 02:12:52.532000,198.0,215.0,321.0,319.0,True,MEDIUM,5.0,True,McLaren,0 days 02:11:07.270000,2024-09-15 12:19:03.045,1,7.0,False,,False,True,2:12,0 days 02:12:26.494000,25.8,37.0,1017.8,False,41.3,0,3.6
0 days 02:14:37.957000,NOR,4,0 days 00:01:45.432000,43.0,2.0,,,0 days 00:00:37.587000,0 days 00:00:42.594000,0 days 00:00:25.251000,0 days 02:13:30.119000,0 days 02:14:12.713000,0 days 02:14:37.964000,200.0,214.0,322.0,319.0,False,MEDIUM,6.0,True,McLaren,0 days 02:12:52.525000,2024-09-15 12:20:48.300,1,7.0,False,,False,True,2:14,0 days 02:14:26.498000,25.8,38.0,1017.6,False,41.4,70,2.8
0 days 02:16:23.548000,NOR,4,0 days 00:01:45.591000,44.0,2.0,,,0 days 00:00:37.530000,0 days 00:00:42.739000,0 days 00:00:25.322000,0 days 02:15:15.494000,0 days 02:15:58.233000,0 days 02:16:23.555000,198.0,214.0,322.0,320.0,False,MEDIUM,7.0,True,McLaren,0 days 02:14:37.957000,2024-09-15 12:22:33.732,1,7.0,False,,False,True,2:16,0 days 02:16:26.499000,25.8,38.0,1017.7,False,41.7,90,2.0
0 days 02:18:09.411000,NOR,4,0 days 00:01:45.863000,45.0,2.0,,,0 days 00:00:37.649000,0 days 00:00:43.023000,0 days 00:00:25.191000,0 days 02:17:01.204000,0 days 02:17:44.227000,0 days 02:18:09.418000,196.0,212.0,321.0,320.0,False,MEDIUM,8.0,True,McLaren,0 days 02:16:23.548000,2024-09-15 12:24:19.323,1,7.0,False,,False,True,2:18,0 days 02:18:26.498000,25.9,34.0,1017.6,False,41.6,208,1.3
0 days 02:19:55.297000,NOR,4,0 days 00:01:45.886000,46.0,2.0,,,0 days 00:00:37.594000,0 days 00:00:43.134000,0 days 00:00:25.158000,0 days 02:18:47.012000,0 days 02:19:30.146000,0 days 02:19:55.304000,198.0,213.0,321.0,321.0,False,MEDIUM,9.0,True,McLaren,0 days 02:18:09.411000,2024-09-15 12:26:05.186,1,7.0,False,,False,True,2:19,0 days 02:19:26.502000,25.9,32.0,1017.6,False,41.6,288,0.9
0 days 02:21:41.348000,NOR,4,0 days 00:01:46.051000,47.0,2.0,,,0 days 00:00:37.775000,0 days 00:00:43.047000,0 days 00:00:25.229000,0 days 02:20:33.079000,0 days 02:21:16.126000,0 days 02:21:41.355000,199.0,213.0,323.0,321.0,False,MEDIUM,10.0,True,McLaren,0 days 02:19:55.297000,2024-09-15 12:27:51.072,1,7.0,False,,False,True,2:21,0 days 02:21:26.503000,26.4,33.0,1017.7,False,42.0,62,0.7
0 days 02:23:27.491000,NOR,4,0 days 00:01:46.143000,48.0,2.0,,,0 days 00:00:37.829000,0 days 00:00:43.373000,0 days 00:00:24.941000,0 days 02:22:19.184000,0 days 02:23:02.557000,0 days 02:23:27.498000,192.0,214.0,345.0,326.0,False,MEDIUM,11.0,True,McLaren,0 days 02:21:41.348000,2024-09-15 12:29:37.123,1,7.0,False,,False,True,2:23,0 days 02:23:26.512000,26.6,34.0,1017.7,False,41.3,218,0.8
0 days 02:25:13.117000,NOR,4,0 days 00:01:45.626000,49.0,2.0,,,0 days 00:00:37.711000,0 days 00:00:42.699000,0 days 00:00:25.216000,0 days 02:24:05.209000,0 days 02:24:47.908000,0 days 02:25:13.124000,200.0,216.0,314.0,320.0,False,MEDIUM,12.0,True,McLaren,0 days 02:23:27.491000,2024-09-15 12:31:23.266,1,6.0,False,,False,True,2:25,0 days 02:25:26.519000,26.6,36.0,1017.7,False,41.3,66,1.1
0 days 01:00:04.093000,COL,43,0 days 00:01:50.410000,2.0,1.0,,,0 days 00:00:39.970000,0 days 00:00:44.831000,0 days 00:00:25.609000,0 days 00:58:53.650000,0 days 00:59:38.481000,0 days 01:00:04.090000,199.0,216.0,329.0,322.0,True,MEDIUM,2.0,True,Williams,0 days 00:58:13.683000,2024-09-15 11:06:09.458,1,8.0,False,,False,True,1:00,0 days 01:00:26.198000,26.7,40.0,1017.4,False,45.7,0,2.4
0 days 01:01:54.507000,COL,43,0 days 00:01:50.414000,3.0,1.0,,,0 days 00:00:40.041000,0 days 00:00:44.809000,0 days 00:00:25.564000,0 days 01:00:44.131000,0 days 01:01:28.940000,0 days 01:01:54.504000,195.0,196.0,324.0,323.0,False,MEDIUM,3.0,True,Williams,0 days 01:00:04.093000,2024-09-15 11:07:59.868,1,8.0,False,,False,True,1:01,0 days 01:01:26.193000,26.9,37.0,1017.7,False,45.7,65,1.0
0 days 01:03:44.423000,COL,43,0 days 00:01:49.916000,4.0,1.0,,,0 days 00:00:39.758000,0 days 00:00:44.518000,0 days 00:00:25.640000,0 days 01:02:34.262000,0 days 01:03:18.780000,0 days 01:03:44.420000,199.0,203.0,328.0,324.0,True,MEDIUM,4.0,True,Williams,0 days 01:01:54.507000,2024-09-15 11:09:50.282,1,8.0,False,,False,True,1:03,0 days 01:03:26.202000,26.8,37.0,1017.5,False,44.9,116,1.5
0 days 01:05:34.560000,COL,43,0 days 00:01:50.137000,5.0,1.0,,,0 days 00:00:39.652000,0 days 00:00:44.984000,0 days 00:00:25.501000,0 days 01:04:24.072000,0 days 01:05:09.056000,0 days 01:05:34.557000,205.0,193.0,324.0,324.0,False,MEDIUM,5.0,True,Williams,0 days 01:03:44.423000,2024-09-15 11:11:40.198,1,8.0,False,,False,True,1:05,0 days 01:05:26.257000,26.4,39.0,1017.6,False,44.5,87,1.7
0 days 01:07:24.282000,COL,43,0 days 00:01:49.722000,6.0,1.0,,,0 days 00:00:39.451000,0 days 00:00:44.800000,0 days 00:00:25.471000,0 days 01:06:14.008000,0 days 01:06:58.808000,0 days 01:07:24.279000,200.0,201.0,324.0,322.0,True,MEDIUM,6.0,True,Williams,0 days 01:05:34.560000,2024-09-15 11:13:30.335,1,8.0,False,,False,True,1:07,0 days 01:07:26.203000,26.5,39.0,1017.7,False,44.9,82,2.4
0 days 01:09:13.765000,COL,43,0 days 00:01:49.483000,7.0,1.0,,,0 days 00:00:39.425000,0 days 00:00:44.590000,0 days 00:00:25.468000,0 days 01:08:03.704000,0 days 01:08:48.294000,0 days 01:09:13.762000,196.0,198.0,324.0,323.0,True,MEDIUM,7.0,True,Williams,0 days 01:07:24.282000,2024-09-15 11:15:20.057,1,8.0,False,,False,True,1:09,0 days 01:09:26.209000,26.2,40.0,1017.6,False,44.7,0,1.8
0 days 01:11:03.067000,COL,43,0 days 00:01:49.302000,8.0,1.0,,,0 days 00:00:39.197000,0 days 00:00:44.610000,0 days 00:00:25.495000,0 days 01:09:52.959000,0 days 01:10:37.569000,0 days 01:11:03.064000,199.0,202.0,324.0,325.0,True,MEDIUM,8.0,True,Williams,0 days 01:09:13.765000,2024-09-15 11:17:09.540,1,8.0,False,,False,True,1:11,0 days 01:11:26.210000,26.2,40.0,1017.6,False,44.4,40,1.6
0 days 01:12:52.470000,COL,43,0 days 00:01:49.403000,9.0,1.0,,,0 days 00:00:39.433000,0 days 00:00:44.501000,0 days 00:00:25.469000,0 days 01:11:42.497000,0 days 01:12:26.998000,0 days 01:12:52.467000,192.0,195.0,321.0,324.0,False,MEDIUM,9.0,True,Williams,0 days 01:11:03.067000,2024-09-15 11:18:58.842,1,8.0,False,,False,True,1:12,0 days 01:12:26.213000,26.5,40.0,1017.7,False,44.7,104,0.9
0 days 01:18:41.276000,COL,43,0 days 00:01:49.173000,12.0,2.0,,,0 days 00:00:39.126000,0 days 00:00:44.511000,0 days 00:00:25.536000,0 days 01:17:31.226000,0 days 01:18:15.737000,0 days 01:18:41.273000,200.0,197.0,326.0,324.0,True,HARD,2.0,True,Williams,0 days 01:16:52.103000,2024-09-15 11:24:47.878,1,15.0,False,,False,True,1:18,0 days 01:18:26.252000,26.9,38.0,1017.7,False,44.8,72,2.2
0 days 01:20:30.693000,COL,43,0 days 00:01:49.417000,13.0,2.0,,,0 days 00:00:39.142000,0 days 00:00:44.791000,0 days 00:00:25.484000,0 days 01:19:20.415000,0 days 01:20:05.206000,0 days 01:20:30.690000,,193.0,324.0,325.0,False,HARD,3.0,True,Williams,0 days 01:18:41.276000,2024-09-15 11:26:37.051,1,14.0,False,,False,True,1:20,0 days 01:20:26.256000,27.0,37.0,1017.6,False,44.7,43,0.9
0 days 01:22:20.060000,COL,43,0 days 00:01:49.367000,14.0,2.0,,,0 days 00:00:39.354000,0 days 00:00:44.584000,0 days 00:00:25.429000,0 days 01:21:10.044000,0 days 01:21:54.628000,0 days 01:22:20.057000,195.0,202.0,325.0,323.0,False,HARD,4.0,True,Williams,0 days 01:20:30.693000,2024-09-15 11:28:26.468,1,14.0,False,,False,True,1:22,0 days 01:22:26.258000,26.8,37.0,1017.6,False,44.1,137,2.9
0 days 01:24:09.399000,COL,43,0 days 00:01:49.339000,15.0,2.0,,,0 days 00:00:39.407000,0 days 00:00:44.497000,0 days 00:00:25.435000,0 days 01:22:59.464000,0 days 01:23:43.961000,0 days 01:24:09.396000,,202.0,335.0,322.0,False,HARD,5.0,True,Williams,0 days 01:22:20.060000,2024-09-15 11:30:15.835,1,13.0,False,,False,True,1:24,0 days 01:24:26.260000,26.5,36.0,1017.7,False,44.1,193,1.3
0 days 01:25:59.144000,COL,43,0 days 00:01:49.745000,16.0,2.0,,,0 days 00:00:39.407000,0 days 00:00:45.021000,0 days 00:00:25.317000,,0 days 01:25:33.824000,0 days 01:25:59.141000,188.0,199.0,340.0,325.0,False,HARD,6.0,True,Williams,0 days 01:24:09.399000,2024-09-15 11:32:05.174,1,11.0,False,,False,True,1:25,0 days 01:25:26.258000,26.5,36.0,1017.6,False,44.0,291,1.5
0 days 01:27:48.387000,COL,43,0 days 00:01:49.243000,17.0,2.0,,,0 days 00:00:39.378000,0 days 00:00:44.432000,0 days 00:00:25.433000,0 days 01:26:38.519000,0 days 01:27:22.951000,0 days 01:27:48.384000,196.0,200.0,324.0,324.0,False,HARD,7.0,True,Williams,0 days 01:25:59.144000,2024-09-15 11:33:54.919,1,11.0,False,,False,True,1:27,0 days 01:27:26.262000,26.5,36.0,1017.6,False,43.8,146,1.2
0 days 01:29:37.645000,COL,43,0 days 00:01:49.258000,18.0,2.0,,,0 days 00:00:39.664000,0 days 00:00:44.378000,0 days 00:00:25.216000,0 days 01:28:28.048000,0 days 01:29:12.426000,0 days 01:29:37.642000,193.0,200.0,343.0,325.0,False,HARD,8.0,True,Williams,0 days 01:27:48.387000,2024-09-15 11:35:44.162,1,11.0,False,,False,True,1:29,0 days 01:29:26.279000,26.4,36.0,1017.6,False,44.0,194,1.7
0 days 01:31:26.745000,COL,43,0 days 00:01:49.100000,19.0,2.0,,,0 days 00:00:39.577000,0 days 00:00:44.467000,0 days 00:00:25.056000,0 days 01:30:17.219000,0 days 01:31:01.686000,0 days 01:31:26.742000,189.0,207.0,346.0,326.0,True,HARD,9.0,True,Williams,0 days 01:29:37.645000,2024-09-15 11:37:33.420,1,10.0,False,,False,True,1:31,0 days 01:31:26.287000,26.5,36.0,1017.6,False,43.9,266,1.2
0 days 01:33:15.773000,COL,43,0 days 00:01:49.028000,20.0,2.0,,,0 days 00:00:39.364000,0 days 00:00:44.237000,0 days 00:00:25.427000,0 days 01:32:06.106000,0 days 01:32:50.343000,0 days 01:33:15.770000,192.0,200.0,327.0,321.0,True,HARD,10.0,True,Williams,0 days 01:31:26.745000,2024-09-15 11:39:22.520,1,10.0,False,,False,True,1:33,0 days 01:33:26.328000,26.9,34.0,1017.6,False,44.4,248,1.1
0 days 01:35:05.010000,COL,43,0 days 00:01:49.237000,21.0,2.0,,,0 days 00:00:39.496000,0 days 00:00:44.236000,0 days 00:00:25.505000,0 days 01:33:55.266000,0 days 01:34:39.502000,0 days 01:35:05.007000,200.0,198.0,327.0,322.0,False,HARD,11.0,True,Williams,0 days 01:33:15.773000,2024-09-15 11:41:11.548,1,10.0,False,,False,True,1:35,0 days 01:35:26.316000,26.9,36.0,1017.6,False,43.2,37,1.3
0 days 01:36:53.861000,COL,43,0 days 00:01:48.851000,22.0,2.0,,,0 days 00:00:39.151000,0 days 00:00:44.279000,0 days 00:00:25.421000,0 days 01:35:44.158000,0 days 01:36:28.437000,0 days 01:36:53.858000,198.0,205.0,330.0,321.0,True,HARD,12.0,True,Williams,0 days 01:35:05.010000,2024-09-15 11:43:00.785,1,10.0,False,,False,True,1:36,0 days 01:36:26.359000,27.0,36.0,1017.6,False,43.4,75,1.7
0 days 01:38:42.869000,COL,43,0 days 00:01:49.008000,23.0,2.0,,,0 days 00:00:39.065000,0 days 00:00:44.557000,0 days 00:00:25.386000,0 days 01:37:32.923000,0 days 01:38:17.480000,0 days 01:38:42.866000,194.0,206.0,330.0,322.0,False,HARD,13.0,True,Williams,0 days 01:36:53.861000,2024-09-15 11:44:49.636,1,10.0,False,,False,True,1:38,0 days 01:38:26.356000,26.9,36.0,1017.7,False,44.1,107,2.5
0 days 01:40:31.614000,COL,43,0 days 00:01:48.745000,24.0,2.0,,,0 days 00:00:39.201000,0 days 00:00:44.087000,0 days 00:00:25.457000,0 days 01:39:22.067000,0 days 01:40:06.154000,0 days 01:40:31.611000,195.0,205.0,330.0,324.0,True,HARD,14.0,True,Williams,0 days 01:38:42.869000,2024-09-15 11:46:38.644,1,10.0,False,,False,True,1:40,0 days 01:40:26.367000,26.5,37.0,1017.6,False,43.6,134,2.5
