Driver,DriverNumber,FormattedLapTime,LapNumber,Stint,TyreLife,Compound,Team,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
NOR,4,1:40:970,24.0,2.0,7.0,HARD,McLaren,30.7,37.0,993.2,False,42.0,93,3.7
NOR,4,1:42:405,25.0,2.0,8.0,HARD,McLaren,30.5,38.0,993.4,False,41.3,112,4.0
NOR,4,1:42:115,26.0,2.0,9.0,HARD,McLaren,30.4,39.0,993.2,False,41.0,99,4.0
NOR,4,1:41:830,27.0,2.0,10.0,HARD,McLaren,30.4,38.0,993.2,False,41.3,108,4.0
NOR,4,1:43:150,28.0,2.0,11.0,HARD,McLaren,30.5,37.0,993.2,False,41.4,90,4.5
NOR,4,1:42:008,29.0,2.0,12.0,HARD,McLaren,30.4,37.0,993.2,False,41.0,92,4.8
NOR,4,1:41:493,30.0,2.0,13.0,HARD,McLaren,30.1,38.0,993.2,False,41.0,106,3.0
NOR,4,1:41:560,31.0,2.0,14.0,HARD,McLaren,30.3,38.0,993.2,False,41.2,93,2.4
NOR,4,1:42:211,32.0,2.0,15.0,HARD,McLaren,30.6,37.0,993.0,False,41.6,68,3.2
NOR,4,1:42:812,33.0,2.0,16.0,HARD,McLaren,30.5,38.0,993.2,False,41.8,84,6.0
NOR,4,1:41:438,36.0,3.0,2.0,HARD,McLaren,30.6,38.0,993.0,False,41.6,73,4.5
NOR,4,1:40:684,37.0,3.0,3.0,HARD,McLaren,30.4,39.0,993.2,False,41.4,74,4.9
NOR,4,1:40:025,38.0,3.0,4.0,HARD,McLaren,30.4,39.0,993.0,False,41.4,85,4.5
NOR,4,1:39:985,39.0,3.0,5.0,HARD,McLaren,30.3,39.0,993.0,False,41.0,97,1.7
NOR,4,1:40:437,40.0,3.0,6.0,HARD,McLaren,30.5,39.0,993.0,False,41.4,93,2.5
NOR,4,1:40:733,41.0,3.0,7.0,HARD,McLaren,30.7,39.0,992.9,False,41.5,51,1.2
NOR,4,1:40:635,42.0,3.0,8.0,HARD,McLaren,31.0,38.0,993.0,False,42.2,107,3.7
NOR,4,1:40:471,43.0,3.0,9.0,HARD,McLaren,30.9,38.0,993.0,False,41.8,105,5.0
NOR,4,1:40:714,44.0,3.0,10.0,HARD,McLaren,30.8,39.0,993.0,False,41.7,109,4.6
NOR,4,1:40:616,45.0,3.0,11.0,HARD,McLaren,30.5,39.0,993.0,False,40.7,134,5.0
NOR,4,1:41:107,46.0,3.0,12.0,HARD,McLaren,30.8,38.0,993.0,False,41.3,357,1.5
NOR,4,1:41:166,47.0,3.0,13.0,HARD,McLaren,31.0,38.0,993.0,False,41.7,99,3.2
NOR,4,1:41:222,48.0,3.0,14.0,HARD,McLaren,31.0,38.0,992.9,False,41.6,98,3.9
NOR,4,1:42:748,49.0,3.0,15.0,HARD,McLaren,30.9,39.0,992.9,False,40.8,96,3.2
NOR,4,1:41:175,50.0,3.0,16.0,HARD,McLaren,31.0,40.0,992.9,False,41.1,56,3.7
NOR,4,1:40:838,51.0,3.0,17.0,HARD,McLaren,30.9,40.0,992.7,False,40.9,333,1.2
NOR,4,1:41:004,52.0,3.0,18.0,HARD,McLaren,30.9,39.0,992.9,False,41.3,26,2.4
NOR,4,1:40:682,53.0,3.0,19.0,HARD,McLaren,30.7,39.0,992.7,False,40.8,118,2.4
NOR,4,1:40:904,54.0,3.0,20.0,HARD,McLaren,30.8,40.0,992.9,False,41.0,105,2.5
NOR,4,1:40:884,55.0,3.0,21.0,HARD,McLaren,30.8,41.0,992.7,False,40.2,104,3.4
NOR,4,1:41:084,56.0,3.0,22.0,HARD,McLaren,30.8,41.0,992.7,False,40.4,104,2.7
SAI,55,1:42:659,2.0,1.0,2.0,MEDIUM,Ferrari,29.9,41.0,994.0,False,40.7,95,2.9
SAI,55,1:42:583,3.0,1.0,3.0,MEDIUM,Ferrari,29.9,42.0,994.0,False,40.7,99,3.2
SAI,55,1:43:432,4.0,1.0,4.0,MEDIUM,Ferrari,29.9,42.0,993.9,False,40.6,107,4.0
SAI,55,1:43:744,5.0,1.0,5.0,MEDIUM,Ferrari,30.0,43.0,994.0,False,40.6,100,3.9
SAI,55,1:42:882,6.0,1.0,6.0,MEDIUM,Ferrari,30.0,42.0,994.0,False,40.5,97,3.7
SAI,55,1:42:950,7.0,1.0,7.0,MEDIUM,Ferrari,30.0,40.0,993.9,False,40.5,123,4.1
SAI,55,1:42:609,8.0,1.0,8.0,MEDIUM,Ferrari,30.0,41.0,993.7,False,41.1,102,2.4
SAI,55,1:42:896,9.0,1.0,9.0,MEDIUM,Ferrari,30.0,41.0,993.9,False,40.4,107,3.2
SAI,55,1:42:910,10.0,1.0,10.0,MEDIUM,Ferrari,30.1,41.0,993.7,False,40.5,114,4.4
SAI,55,1:43:597,11.0,1.0,11.0,MEDIUM,Ferrari,30.0,42.0,993.5,False,40.0,76,3.5
SAI,55,1:42:880,12.0,1.0,12.0,MEDIUM,Ferrari,30.3,41.0,993.7,False,41.5,88,1.1
SAI,55,1:43:454,13.0,1.0,13.0,MEDIUM,Ferrari,30.4,39.0,993.5,False,41.5,85,1.5
SAI,55,1:43:065,14.0,1.0,14.0,MEDIUM,Ferrari,30.4,39.0,993.5,False,41.3,113,3.4
SAI,55,1:43:652,15.0,1.0,15.0,MEDIUM,Ferrari,30.3,39.0,993.5,False,41.6,103,2.2
SAI,55,1:43:033,16.0,1.0,16.0,MEDIUM,Ferrari,30.4,38.0,993.5,False,41.5,103,1.8
SAI,55,1:41:869,19.0,2.0,2.0,MEDIUM,Ferrari,30.2,40.0,993.5,False,41.6,86,3.5
SAI,55,1:40:667,20.0,2.0,3.0,MEDIUM,Ferrari,30.1,40.0,993.5,False,41.3,343,2.2
SAI,55,1:41:197,21.0,2.0,4.0,MEDIUM,Ferrari,30.2,39.0,993.5,False,40.9,143,2.4
SAI,55,1:41:647,22.0,2.0,5.0,MEDIUM,Ferrari,30.3,39.0,993.4,False,41.4,102,2.2
SAI,55,1:41:683,23.0,2.0,6.0,MEDIUM,Ferrari,30.4,38.0,993.4,False,42.0,103,1.3
SAI,55,1:41:539,24.0,2.0,7.0,MEDIUM,Ferrari,30.7,37.0,993.4,False,41.6,101,4.5
SAI,55,1:41:490,25.0,2.0,8.0,MEDIUM,Ferrari,30.5,38.0,993.4,False,41.3,112,4.0
SAI,55,1:41:825,26.0,2.0,9.0,MEDIUM,Ferrari,30.4,39.0,993.2,False,41.0,99,4.0
SAI,55,1:41:479,27.0,2.0,10.0,MEDIUM,Ferrari,30.5,37.0,993.2,False,41.4,93,5.3
SAI,55,1:41:735,28.0,2.0,11.0,MEDIUM,Ferrari,30.5,37.0,993.2,False,41.4,90,4.5
SAI,55,1:41:462,29.0,2.0,12.0,MEDIUM,Ferrari,30.4,37.0,993.2,False,41.0,92,4.8
SAI,55,1:41:484,30.0,2.0,13.0,MEDIUM,Ferrari,30.1,38.0,993.2,False,41.0,106,3.0
SAI,55,1:41:584,31.0,2.0,14.0,MEDIUM,Ferrari,30.3,38.0,993.2,False,41.2,93,2.4
SAI,55,1:41:550,32.0,2.0,15.0,MEDIUM,Ferrari,30.6,37.0,993.0,False,41.6,68,3.2
SAI,55,1:41:888,33.0,2.0,16.0,MEDIUM,Ferrari,30.5,38.0,993.2,False,41.8,84,6.0
SAI,55,1:41:677,34.0,2.0,17.0,MEDIUM,Ferrari,30.5,38.0,993.2,False,41.5,109,4.9
SAI,55,1:40:575,37.0,3.0,2.0,HARD,Ferrari,30.4,39.0,993.2,False,41.4,74,4.9
SAI,55,1:40:294,38.0,3.0,3.0,HARD,Ferrari,30.2,39.0,993.0,False,41.2,95,3.4
SAI,55,1:40:839,39.0,3.0,4.0,HARD,Ferrari,30.3,39.0,993.0,False,41.0,97,1.7
SAI,55,1:40:578,40.0,3.0,5.0,HARD,Ferrari,30.5,39.0,993.0,False,41.4,93,2.5
SAI,55,1:40:907,41.0,3.0,6.0,HARD,Ferrari,30.8,38.0,992.9,False,41.9,97,2.4
SAI,55,1:40:665,42.0,3.0,7.0,HARD,Ferrari,31.0,38.0,993.0,False,42.2,107,3.7
SAI,55,1:40:724,43.0,3.0,8.0,HARD,Ferrari,30.9,38.0,993.0,False,41.8,105,5.0
SAI,55,1:40:885,44.0,3.0,9.0,HARD,Ferrari,30.6,39.0,993.0,False,40.7,93,3.4
SAI,55,1:40:716,45.0,3.0,10.0,HARD,Ferrari,30.5,39.0,993.0,False,40.7,134,5.0
SAI,55,1:40:620,46.0,3.0,11.0,HARD,Ferrari,30.8,38.0,993.0,False,41.3,357,1.5
SAI,55,1:40:653,47.0,3.0,12.0,HARD,Ferrari,31.0,38.0,993.0,False,41.7,99,3.2
SAI,55,1:40:872,48.0,3.0,13.0,HARD,Ferrari,31.0,38.0,992.9,False,41.6,98,3.9
